geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
40295,-13.004675413266781,-38.48880892853021,salvador,BA
40295,-12.993245904459375,-38.48482790445938,salvador,BA
40290,-12.992749733397781,-38.493334311197025,salvador,BA
40275,-12.98050672255156,-38.47834703099736,salvador,BA
40251,-12.98126651320446,-38.48357482489161,salvador,BA
40270,-12.974403429771629,-38.49057554970249,salvador,BA
40295,-13.001051146834696,-38.49084610283338,salvador,BA
40295,-13.002513101354547,-38.484463730302856,salvador,BA
40210,-12.998272726725167,-38.51229104022968,salvador,BA
40255,-12.97448131375911,-38.4987494153879,salvador,BA
40270,-12.972408485429042,-38.49067959769749,salvador,BA
40285,-12.98637905909773,-38.49354718818044,salvador,BA
40296,-12.991375040597443,-38.48112779280226,salvador,BA
40252,-12.982485370313968,-38.490528129527036,salvador,BA
40295,-13.000954431040372,-38.48999431418431,salvador,BA
40295,-12.993246291919274,-38.48482244365087,salvador,BA
40251,-12.983025076325404,-38.49127103824022,salvador,BA
40290,-12.99073169127109,-38.494122130888066,salvador,BA
40285,-12.99072422913902,-38.48796337025679,salvador,BA
40231,-12.999731720785979,-38.50354127393389,salvador,BA
40285,-12.984804912003504,-38.491320661713516,salvador,BA
40230,-12.997632818025979,-38.503799776434505,salvador,BA
40231,-12.9970844544237,-38.51201375315977,salvador,BA
40255,-12.976369744357067,-38.500548159852286,salvador,BA
40215,-12.965462073314145,-38.41055948102137,salvador,BA
40270,-12.971421806278457,-38.482691480148915,salvador,BA
40296,-12.99284810212747,-38.47961094062513,salvador,BA
40285,-12.990973833118643,-38.48725406793173,salvador,BA
40230,-12.99660179643799,-38.51251300552925,salvador,BA
40230,-13.000302142102196,-38.50133444167653,salvador,BA
40250,-12.979000653976232,-38.48513612942683,salvador,BA
40285,-12.984119687116722,-38.49619535110675,salvador,BA
40210,-12.99843804348728,-38.510326988705756,salvador,BA
40226,-13.002156772550073,-38.51328905440647,salvador,BA
40285,-12.991352019474192,-38.487789924313574,salvador,BA
40260,-12.977426273407797,-38.493521548687035,salvador,BA
40285,-12.99084593634027,-38.487492323606546,salvador,BA
40285,-12.987270649460424,-38.47979134872188,salvador,BA
40296,-12.994048351924544,-38.47792537691151,salvador,BA
40254,-12.9819825,-38.488556249999995,salvador,BA
40220,-13.002273792720981,-38.49486994417053,salvador,BA
40260,-12.97234609119664,-38.4941708267108,salvador,BA
40296,-12.99192716275881,-38.48432928101519,salvador,BA
40286,-12.99591016529018,-38.490106379364335,salvador,BA
40270,-12.974535702821543,-38.49064230432581,salvador,BA
40285,-12.988657362196326,-38.48411265168212,salvador,BA
40270,-12.971421806278457,-38.482691480148915,salvador,BA
40286,-12.985712393889893,-38.48126947247314,salvador,BA
40270,-12.97157797085809,-38.49294912753189,salvador,BA
40231,-12.997583643116451,-38.505607019504325,salvador,BA
40231,-12.996735994830109,-38.51482263045305,salvador,BA
40243,-12.988202350846155,-38.50375063235818,salvador,BA
40285,-12.983452981237155,-38.49319258631407,salvador,BA
40285,-12.989099202146395,-38.48854097085032,salvador,BA
40255,-12.977170102977619,-38.489227077298146,salvador,BA
40295,-13.004346858787558,-38.48707287855488,salvador,BA
40286,-12.993873148228472,-38.48565353945399,salvador,BA
40255,-12.975387637159725,-38.49405710748955,salvador,BA
40285,-12.985383740492825,-38.483513398407354,salvador,BA
40255,-12.975383405747559,-38.49383304506772,salvador,BA
40221,-13.003887798014556,-38.49438832612101,salvador,BA
40295,-12.997906299773621,-38.48692694437918,salvador,BA
40210,-13.001363528449415,-38.51105383236194,salvador,BA
40220,-12.999657499307514,-38.49646309838997,salvador,BA
40240,-13.005063891287799,-38.492027450303944,salvador,BA
40265,-12.974407010563292,-38.478308174923136,salvador,BA
40270,-12.97125541687345,-38.4853603148768,salvador,BA
40280,-12.98586449125743,-38.467319703733516,salvador,BA
40285,-12.991158000000002,-38.492271,salvador,BA
40270,-12.970529999999997,-38.490948,salvador,BA
40285,-12.99267612672792,-38.48451662880497,salvador,BA
40231,-13.001813587383566,-38.50158028800451,salvador,BA
40285,-12.987999021091827,-38.48522538273988,salvador,BA
40210,-13.003402196948866,-38.50269556002751,salvador,BA
40270,-12.97087713350449,-38.48635418705643,salvador,BA
40231,-12.995023096312513,-38.50081220468583,salvador,BA
40270,-12.972622200675112,-38.4866623082117,salvador,BA
40279,-12.988101400463675,-38.47295590309114,salvador,BA
40283,-12.985979857060435,-38.48630953205608,salvador,BA
40296,-12.996735390789969,-38.47977661143171,salvador,BA
40260,-12.969663454065442,-38.495151036499486,salvador,BA
40255,-12.970566575913171,-38.495077245484495,salvador,BA
40280,-12.9877759597496,-38.46852211088346,salvador,BA
40296,-12.994947355819692,-38.47871516056893,salvador,BA
40296,-12.994071039704629,-38.48568537679147,salvador,BA
40279,-12.984678303364262,-38.47432703788448,salvador,BA
40231,-12.99697810785041,-38.51486014380056,salvador,BA
40295,-13.000366623925201,-38.49055974271451,salvador,BA
40230,-12.992626771498207,-38.50228423666288,salvador,BA
40290,-12.993270076605675,-38.49092427462638,salvador,BA
40296,-12.993576108517537,-38.477987307259404,salvador,BA
40283,-12.989397408598851,-38.489273560294926,salvador,BA
40295,-12.993245904459375,-38.48482790445938,salvador,BA
40230,-12.996866323498008,-38.49710117140845,salvador,BA
40286,-12.984583593323757,-38.481975116273766,salvador,BA
40285,-12.986375165416366,-38.48360539410819,salvador,BA
40255,-12.970013095141887,-38.49344083976204,salvador,BA
40295,-13.000366623925201,-38.49055974271451,salvador,BA
40285,-12.990796462969387,-38.48758384934268,salvador,BA
40270,-12.969024191788298,-38.49222998112986,salvador,BA
40253,-12.981277754082656,-38.48855490322281,salvador,BA
40210,-13.000663078827362,-38.51070344477462,salvador,BA
40285,-12.99101897706097,-38.48716190364162,salvador,BA
40243,-12.990438041579472,-38.49948454850938,salvador,BA
40285,-12.990212968636387,-38.48769070705173,salvador,BA
40276,-12.982142356390199,-38.48038844243353,salvador,BA
40255,-12.97881522353342,-38.49791827941679,salvador,BA
40255,-12.974229072998984,-38.497651669167276,salvador,BA
40295,-13.005978956431376,-38.49112907937562,salvador,BA
40230,-12.997584076405547,-38.49787215764054,salvador,BA
40240,-12.986165315021026,-38.50587209492754,salvador,BA
40251,-12.982975737763347,-38.49103657819362,salvador,BA
40285,-12.992348158202997,-38.48528398765074,salvador,BA
40285,-12.99084593634027,-38.487492323606546,salvador,BA
40285,-12.99072422913902,-38.48796337025679,salvador,BA
40285,-12.991150507646049,-38.49149891756594,salvador,BA
40280,-12.993589681845117,-38.475923230727666,salvador,BA
40255,-12.975387637159725,-38.49405710748955,salvador,BA
40275,-12.932273593442947,-38.3238456439409,salvador,BA
40290,-12.99612976452776,-38.4947592647676,salvador,BA
40285,-12.99072422913902,-38.48796337025679,salvador,BA
40296,-12.99553062753188,-38.47912642131686,salvador,BA
40285,-13.00336883097696,-38.49028753774023,salvador,BA
40252,-12.981110072014491,-38.49308406735615,salvador,BA
40283,-12.985708499999994,-38.486214000000004,salvador,BA
40296,-12.99501133028446,-38.478673167782276,salvador,BA
40260,-12.974434938860828,-38.48473178573683,salvador,BA
40285,-12.985918596301255,-38.482079386245836,salvador,BA
40253,-12.983407130354337,-38.48743244867416,salvador,BA
40285,-12.983452981237155,-38.49319258631407,salvador,BA
40210,-12.998575250837215,-38.51215955700284,salvador,BA
40270,-12.971442174303169,-38.48266180821168,salvador,BA
40255,-12.973033623925202,-38.495969329447746,salvador,BA
40296,-12.992870640025366,-38.479623474609,salvador,BA
40270,-12.971421806278457,-38.482691480148915,salvador,BA
40243,-12.987891315086728,-38.50207451514081,salvador,BA
40260,-12.972502018312092,-38.494138348569315,salvador,BA
40230,-12.99306461799404,-38.503813493844994,salvador,BA
40285,-12.991150507646049,-38.49149891756594,salvador,BA
40240,-12.983118432973622,-38.50052140161,salvador,BA
40295,-13.005742923682783,-38.49062163765942,salvador,BA
40221,-12.999158068594092,-38.49407663900364,salvador,BA
40285,-12.99267612672792,-38.48451662880497,salvador,BA
40296,-12.995419306134222,-38.483946728143565,salvador,BA
40210,-12.999930724550604,-38.512039504529845,salvador,BA
40270,-12.96922540882337,-38.49185733014022,salvador,BA
40290,-12.9865985945262,-38.49487697826653,salvador,BA
40296,-12.992013486974766,-38.484404961713096,salvador,BA
40295,-12.993246291919274,-38.48482244365087,salvador,BA
40270,-12.974036004632975,-38.49039012019326,salvador,BA
40296,-12.994447976686471,-38.48372842284606,salvador,BA
40213,-12.99707483751436,-38.51048504641961,salvador,BA
40270,-12.972614311492642,-38.486272295589885,salvador,BA
40285,-12.988808202527203,-38.49284735183654,salvador,BA
40240,-12.986319195394993,-38.50578351067582,salvador,BA
40240,-12.985045992542876,-38.49972306908037,salvador,BA
40230,-12.996866323498008,-38.49710117140845,salvador,BA
40231,-12.997544517739257,-38.514379864824626,salvador,BA
40286,-12.993674458980317,-38.48804299168606,salvador,BA
40290,-12.993439446058945,-38.49217486892705,salvador,BA
40230,-13.000205441023704,-38.50363060338164,salvador,BA
40240,-12.984973064304207,-38.49970347914419,salvador,BA
40220,-13.00393875353733,-38.49418929746635,salvador,BA
40285,-12.985603532892815,-38.48288693421436,salvador,BA
40260,-12.97648749185569,-38.49170176788902,salvador,BA
40250,-12.978026046911411,-38.489992712291944,salvador,BA
40260,-12.976743628573706,-38.4862599719766,salvador,BA
40296,-12.99497739439665,-38.47714345628714,salvador,BA
40240,-12.981765155930642,-38.501267595092195,salvador,BA
40221,-13.007300257299852,-38.49496799469102,salvador,BA
40295,-12.997895583446526,-38.4877987011781,salvador,BA
40270,-12.970116000000004,-38.4875595,salvador,BA
40275,-12.981333939494492,-38.4774860954758,salvador,BA
40210,-13.001046873160606,-38.51136194947781,salvador,BA
40270,-12.973475438380461,-38.48653290764215,salvador,BA
40255,-12.968189946996313,-38.49460954426112,salvador,BA
40270,-12.971451568871103,-38.492942584035454,salvador,BA
40270,-12.970926627980313,-38.487709450398654,salvador,BA
40279,-12.987450545830228,-38.47205273802586,salvador,BA
40220,-12.999556655938486,-38.495045457921876,salvador,BA
40279,-12.986938811558572,-38.46865713711119,salvador,BA
40230,-12.996638634111179,-38.5032991864238,salvador,BA
40265,-12.973494446852081,-38.480153087281465,salvador,BA
40255,-12.974004796006673,-38.498174172081455,salvador,BA
40215,-12.99642184822161,-38.5078455,salvador,BA
40210,-13.004406006742153,-38.51177415774672,salvador,BA
40296,-12.992447514570955,-38.48009400000001,salvador,BA
40270,-12.969142857897152,-38.490690363033046,salvador,BA
40250,-12.97916983536038,-38.48722005063651,salvador,BA
40255,-12.970682308355915,-38.49322769248078,salvador,BA
40280,-12.990103020255106,-38.47375045573887,salvador,BA
40275,-12.984984534277798,-38.47808868151651,salvador,BA
40270,-12.968337245732986,-38.49201656444151,salvador,BA
40265,-12.974943907582627,-38.48042365805876,salvador,BA
40285,-12.983452981237155,-38.49319258631407,salvador,BA
40285,-12.989060853453754,-38.48864778212819,salvador,BA
40280,-12.990103020255106,-38.47375045573887,salvador,BA
40285,-12.987845999999998,-38.480436,salvador,BA
40279,-12.98802042267269,-38.47221878346217,salvador,BA
40210,-13.003402196948866,-38.50269556002751,salvador,BA
40220,-12.998556230365278,-38.495206708292486,salvador,BA
40279,-12.987971182901507,-38.47233666541635,salvador,BA
40279,-12.986938811558572,-38.46865713711119,salvador,BA
40296,-12.995742415488476,-38.48734286135961,salvador,BA
40279,-12.987450332266723,-38.472053085066555,salvador,BA
40283,-12.985095506002999,-38.488232116105486,salvador,BA
40231,-12.9970844544237,-38.51201375315977,salvador,BA
40285,-12.987459712187635,-38.48396536678395,salvador,BA
40210,-12.99796031496348,-38.513367827930416,salvador,BA
40296,-12.99449069856395,-38.478095962918836,salvador,BA
40276,-12.982443202424836,-38.48049155775976,salvador,BA
40279,-12.987450545830228,-38.47205273802586,salvador,BA
40210,-13.002096221791207,-38.5113687092304,salvador,BA
40290,-12.993375970858095,-38.49215537246812,salvador,BA
40290,-12.996290514570944,-38.49241117568815,salvador,BA
40285,-12.985826823669516,-38.48305379002604,salvador,BA
40276,-12.97965426089215,-38.480006257977955,salvador,BA
40296,-12.996167165416356,-38.47977035013554,salvador,BA
40210,-12.999239803010086,-38.512232617118784,salvador,BA
40260,-12.97531659855333,-38.4931079318473,salvador,BA
40255,-12.969784487650752,-38.49312773397196,salvador,BA
40283,-12.984851243320444,-38.49432924706249,salvador,BA
40290,-12.993375970858095,-38.49215537246812,salvador,BA
40275,-12.984755417621434,-38.47806868131639,salvador,BA
40253,-12.981493855481167,-38.4886731312628,salvador,BA
40230,-12.99685772018362,-38.501935299885226,salvador,BA
40252,-12.978907637803667,-38.49521310935427,salvador,BA
40285,-12.98829378934157,-38.48526930336426,salvador,BA
40295,-12.993246291919274,-38.48482244365087,salvador,BA
40210,-13.000658972243079,-38.510637606295845,salvador,BA
40286,-12.98435831103371,-38.48209215026106,salvador,BA
40223,-13.00358646067446,-38.49950880337232,salvador,BA
40280,-12.992860173888625,-38.47587887161043,salvador,BA
40295,-13.005816087425703,-38.490921869553915,salvador,BA
40243,-12.982393912850444,-38.49892762851455,salvador,BA
40283,-12.983064715794322,-38.496053284205665,salvador,BA
40290,-12.994974544001312,-38.495166344566954,salvador,BA
40230,-13.000502598389986,-38.499175357060444,salvador,BA
40285,-12.985071537884467,-38.483616787812345,salvador,BA
40243,-12.988332785734881,-38.49911338398066,salvador,BA
40285,-12.983957335052281,-38.496328067010445,salvador,BA
40295,-12.99329467736877,-38.48487261286213,salvador,BA
40295,-12.997920678270109,-38.486916995890354,salvador,BA
40270,-12.971451568871103,-38.492942584035454,salvador,BA
40295,-13.000120532892813,-38.48666662406943,salvador,BA
40243,-12.99083146031094,-38.50094969503254,salvador,BA
40295,-12.993246291919274,-38.48482244365087,salvador,BA
40290,-12.993375970858095,-38.49215537246812,salvador,BA
40280,-12.98651276380635,-38.46735800334686,salvador,BA
40250,-12.978904492449354,-38.49461914749804,salvador,BA
40270,-12.971421806278457,-38.482691480148915,salvador,BA
40290,-12.99529706775657,-38.49087081239726,salvador,BA
40255,-12.96987256597537,-38.49278096231336,salvador,BA
40220,-12.999893704738508,-38.49578788686052,salvador,BA
40270,-12.971421806278457,-38.482691480148915,salvador,BA
40270,-12.971817712187635,-38.48914389800333,salvador,BA
40243,-12.99881984984708,-38.51833943727278,salvador,BA
40230,-13.00136689148247,-38.503288718564285,salvador,BA
40265,-12.973811311962606,-38.48190998834323,salvador,BA
40231,-12.998707344162925,-38.50419609409081,salvador,BA
40285,-12.98829378934157,-38.48526930336426,salvador,BA
40285,-12.989099202146395,-38.48854097085032,salvador,BA
40285,-12.991150507646049,-38.49149891756594,salvador,BA
40296,-12.991683191481696,-38.48430691185863,salvador,BA
40245,-12.986254199477333,-38.50429298296129,salvador,BA
40285,-12.983452981237155,-38.49319258631407,salvador,BA
40230,-12.998594731155011,-38.49999424026795,salvador,BA
40279,-12.987450545830228,-38.47205273802586,salvador,BA
40295,-13.000120532892813,-38.48666662406943,salvador,BA
40276,-12.979762463558892,-38.4777828919796,salvador,BA
40265,-12.974943907582627,-38.48042365805876,salvador,BA
40265,-12.973290757977967,-38.48086308090484,salvador,BA
40270,-12.971421806278457,-38.482691480148915,salvador,BA
40296,-13.00626099508326,-38.49135421610698,salvador,BA
40255,-12.974373519467647,-38.49636260036804,salvador,BA
40230,-12.996664252279656,-38.50188337568388,salvador,BA
40210,-13.001696687342296,-38.511250771025864,salvador,BA
40220,-13.001687138745782,-38.49918337426718,salvador,BA
40280,-12.987490724191508,-38.47544977580848,salvador,BA
40255,-12.97394096932207,-38.49979006195052,salvador,BA
40285,-12.990702678666322,-38.48775735030335,salvador,BA
40210,-12.998449168587822,-38.51042685430047,salvador,BA
40210,-12.998629224386088,-38.510628516794526,salvador,BA
40231,-12.99945697446478,-38.50366719525076,salvador,BA
40283,-12.986051700749044,-38.48936370676598,salvador,BA
40270,-12.970949982514853,-38.48766803941367,salvador,BA
40243,-12.980068427981964,-38.50061899832655,salvador,BA
40210,-12.99965948987245,-38.5124870162444,salvador,BA
40296,-12.995125899532542,-38.47989863030183,salvador,BA
40275,-12.982232723711656,-38.478355175206055,salvador,BA
40231,-12.995127031363607,-38.50099225145709,salvador,BA
40221,-13.001750869291374,-38.49739496174152,salvador,BA
40296,-13.00181786594724,-38.48943569663574,salvador,BA
40240,-12.987425971803999,-38.50517526517694,salvador,BA
40296,-12.991206258670452,-38.47853268304572,salvador,BA
40270,-12.968467732442738,-38.49158920552253,salvador,BA
40270,-12.97291282242973,-38.485600095656686,salvador,BA
40290,-12.99084593634027,-38.487492323606546,salvador,BA
40265,-12.97574084263372,-38.4824842492354,salvador,BA
40221,-13.007318694618057,-38.49495458573232,salvador,BA
40285,-12.983452981237155,-38.49319258631407,salvador,BA
40296,-12.99410782015691,-38.47931310519932,salvador,BA
40230,-12.996866323498008,-38.49710117140845,salvador,BA
40296,-12.990769644865411,-38.48137738167433,salvador,BA
40255,-12.97069223036527,-38.49234669830917,salvador,BA
40252,-12.980338486193164,-38.490166651241445,salvador,BA
40265,-12.974590959201334,-38.4817349125743,salvador,BA
40240,-12.98561134966786,-38.499730162945745,salvador,BA
40270,-12.97149840550515,-38.485919959893806,salvador,BA
40295,-13.00047365556752,-38.48320233682925,salvador,BA
40296,-12.996153094090808,-38.47891519386576,salvador,BA
40231,-13.001813587383566,-38.50158028800451,salvador,BA
40285,-12.986375165416366,-38.48360539410819,salvador,BA
40285,-12.985218609366138,-38.49495088172468,salvador,BA
40275,-12.982502828755255,-38.478852062727206,salvador,BA
40296,-12.993292048012032,-38.477719634196994,salvador,BA
40255,-12.96887364602337,-38.494661797439214,salvador,BA
40285,-12.988951824604952,-38.48213290316037,salvador,BA
40285,-12.987694148485984,-38.4800568153731,salvador,BA
40265,-12.973989588219583,-38.48195608821958,salvador,BA
40296,-12.995740372468104,-38.478022491257434,salvador,BA
40290,-12.996068436904643,-38.492371415120516,salvador,BA
40230,-12.989784929582205,-38.50684476303562,salvador,BA
40296,-12.99585654646547,-38.478535833212604,salvador,BA
40285,-12.991150507646049,-38.49149891756594,salvador,BA
40226,-13.001929676044263,-38.515384427236995,salvador,BA
40220,-13.005647967677213,-38.494339125403684,salvador,BA
40295,-12.993246291919274,-38.48482244365087,salvador,BA
40210,-13.002096221791207,-38.5113687092304,salvador,BA
40279,-12.988050154596769,-38.47238112166506,salvador,BA
40286,-12.993974672188253,-38.486809233689605,salvador,BA
40240,-12.98736454516674,-38.495732848136896,salvador,BA
40279,-12.987450545830228,-38.47205273802586,salvador,BA
40290,-12.994253836745589,-38.49201909143489,salvador,BA
40210,-13.002096221791207,-38.5113687092304,salvador,BA
40285,-12.991134489035733,-38.492581615182644,salvador,BA
40221,-12.9989552581222,-38.493782366495495,salvador,BA
40296,-12.991707491100126,-38.48430691185863,salvador,BA
40295,-13.000120532892813,-38.48666662406943,salvador,BA
40270,-12.972558876654448,-38.48977555511045,salvador,BA
40290,-12.995491060237878,-38.49414700794056,salvador,BA
40255,-12.97705614210284,-38.49608397737896,salvador,BA
40213,-12.997243854339604,-38.51059399418186,salvador,BA
40285,-12.990212968636387,-38.48769070705173,salvador,BA
40253,-12.982694408866605,-38.48374865306365,salvador,BA
40296,-12.991034409111842,-38.4783667024641,salvador,BA
40279,-12.98847092867445,-38.47273196295224,salvador,BA
40270,-12.971421806278457,-38.482691480148915,salvador,BA
40255,-12.978261000000003,-38.497671,salvador,BA
40231,-12.99945697446478,-38.50366719525076,salvador,BA
40255,-12.975901527751713,-38.50002213076246,salvador,BA
40283,-12.985822371048899,-38.487781349149934,salvador,BA
40280,-12.989855001933245,-38.4735213902417,salvador,BA
40285,-12.99066439057929,-38.487828183264355,salvador,BA
40255,-12.974589553429352,-38.49224079483305,salvador,BA
40265,-12.975862548423397,-38.48041666991323,salvador,BA
40252,-12.98198070362914,-38.49258667207561,salvador,BA
40296,-12.996359233501671,-38.47927311492253,salvador,BA
40226,-13.002805696134052,-38.513424248120984,salvador,BA
40295,-12.99329467736877,-38.48487261286213,salvador,BA
40290,-12.99084593634027,-38.487492323606546,salvador,BA
40290,-12.992912653903833,-38.49248739231918,salvador,BA
40296,-12.99553062753188,-38.47912642131686,salvador,BA
40290,-12.99084593634027,-38.487492323606546,salvador,BA
40286,-12.994218188729878,-38.48699554316458,salvador,BA
40265,-12.973494446852081,-38.480153087281465,salvador,BA
40240,-12.986002573855881,-38.50542074719092,salvador,BA
40226,-12.999443280598998,-38.5133191187893,salvador,BA
40285,-12.992083155981305,-38.48787387676729,salvador,BA
40285,-12.990750861427529,-38.48766821219511,salvador,BA
40285,-12.99072422913902,-38.48796337025679,salvador,BA
40296,-12.995125899532542,-38.47989863030183,salvador,BA
40210,-13.007998182118348,-38.49269918117494,salvador,BA
40243,-12.988351938109512,-38.50273347890816,salvador,BA
40250,-12.981944085323232,-38.48772905119395,salvador,BA
40210,-13.001220533729532,-38.51083263099434,salvador,BA
40296,-12.99585654646547,-38.478535833212604,salvador,BA
40210,-12.998575250837215,-38.51215955700284,salvador,BA
40296,-12.995740372468104,-38.478022491257434,salvador,BA
40240,-12.981495537799965,-38.50324442083081,salvador,BA
40231,-12.995393665684123,-38.50168851279643,salvador,BA
40230,-12.993054541933233,-38.503777597878376,salvador,BA
40220,-12.97289632955304,-38.45963019178427,salvador,BA
40283,-12.986109200372821,-38.4893824566433,salvador,BA
40349,-12.940280235356928,-38.48520757201804,salvador,BA
40310,-12.96096626894223,-38.48052396211551,salvador,BA
40342,-12.95077928439067,-38.48282433906511,salvador,BA
40354,-12.948459864784844,-38.47622394680549,salvador,BA
40320,-12.954118500029233,-38.493262519709454,salvador,BA
40335,-12.951206107487492,-38.48689936382062,salvador,BA
40391,-12.931732497886697,-38.47483024883027,salvador,BA
40321,-12.957502896607426,-38.48993655250399,salvador,BA
40301,-12.965242337497823,-38.50137047100232,salvador,BA
40355,-12.838908084644737,-38.472585287368226,salvador,BA
40320,-12.95459370428197,-38.49522618314011,salvador,BA
40315,-12.963005916180961,-38.48097676464305,salvador,BA
40393,-12.928097205301128,-38.48298345103416,salvador,BA
40353,-12.945002973510503,-38.47369080609594,salvador,BA
40325,-12.952462777684802,-38.49582396211551,salvador,BA
40300,-12.965678509468626,-38.49846112208738,salvador,BA
40353,-12.942314392572248,-38.47442568127157,salvador,BA
40375,-12.948901448034869,-38.49097888500738,salvador,BA
40323,-12.960072125454408,-38.49810826519133,salvador,BA
40315,-12.966129366639732,-38.48072285844542,salvador,BA
40342,-12.951916260892151,-38.48379187898897,salvador,BA
40330,-12.955363740854134,-38.478692418184416,salvador,BA
40366,-12.944871670552246,-38.48709953067111,salvador,BA
40330,-12.953790747614121,-38.482009396752986,salvador,BA
40310,-12.963913870069689,-38.479433702184615,salvador,BA
40349,-12.938367217117067,-38.49139357723145,salvador,BA
40355,-12.938587582601858,-38.484114103605506,salvador,BA
40342,-12.949984969402353,-38.482541005808784,salvador,BA
40310,-12.958771201166668,-38.48325016791369,salvador,BA
40390,-12.930526785391276,-38.47431037459038,salvador,BA
40300,-12.965678509468626,-38.49846112208738,salvador,BA
40300,-12.967775100759482,-38.49425639983786,salvador,BA
40301,-12.968323207888474,-38.499644750072115,salvador,BA
40320,-12.953941284265511,-38.49324298850283,salvador,BA
40301,-12.966367280738119,-38.49905271926189,salvador,BA
40370,-12.942858153759605,-38.493004950458754,salvador,BA
40300,-12.967605541039916,-38.49758031070114,salvador,BA
40393,-12.926080814803994,-38.48172837039203,salvador,BA
40300,-12.96368753788447,-38.4951756268394,salvador,BA
40390,-12.936651664516294,-38.48018341975782,salvador,BA
40320,-12.961089876783403,-38.49397417392996,salvador,BA
40340,-12.953999418024084,-38.48304604463721,salvador,BA
40321,-12.955099532974089,-38.49011221833159,salvador,BA
40342,-12.953465999999992,-38.484799674303154,salvador,BA
40315,-12.965723720457504,-38.48336715755543,salvador,BA
40353,-12.939864644226885,-38.4753750244992,salvador,BA
40355,-12.838866287368223,-38.472692915355246,salvador,BA
40325,-12.953543940879463,-38.49961552914189,salvador,BA
40342,-12.950408703823685,-38.48640590111358,salvador,BA
40340,-12.951118309740908,-38.480843215794316,salvador,BA
40375,-12.934269533586427,-38.435401511828225,salvador,BA
40330,-12.959323015359722,-38.479584596821475,salvador,BA
40354,-12.948459864784844,-38.47622394680549,salvador,BA
40375,-12.94877884401869,-38.494364589647404,salvador,BA
40385,-12.928924638300462,-38.478145118652954,salvador,BA
40320,-12.956224854042174,-38.492162275587226,salvador,BA
40335,-12.952800978792691,-38.485914535690206,salvador,BA
40368,-12.951288035946698,-38.49508799723486,salvador,BA
40353,-12.947098285252496,-38.47373342385234,salvador,BA
40330,-12.956604337371454,-38.48681139629856,salvador,BA
40330,-12.955772636882761,-38.48360369452911,salvador,BA
40340,-12.952455345462084,-38.48974858777999,salvador,BA
40365,-12.947939548675064,-38.487763618659336,salvador,BA
40375,-12.949213659694404,-38.494762364934395,salvador,BA
40301,-12.96909136164807,-38.498734288649075,salvador,BA
40315,-12.964336564804674,-38.483484034422034,salvador,BA
40300,-12.966795395097392,-38.49617131470783,salvador,BA
40310,-12.960447875550411,-38.48307131608715,salvador,BA
40301,-12.96790471691595,-38.50267258283583,salvador,BA
40330,-12.956604337371454,-38.48681139629856,salvador,BA
40325,-12.955564162479451,-38.498901066329005,salvador,BA
40385,-12.929551539134026,-38.480322649066494,salvador,BA
40370,-12.943199621357646,-38.48928352598054,salvador,BA
40330,-12.956085454405672,-38.48341068771486,salvador,BA
40320,-12.958512464337227,-38.492410133360266,salvador,BA
40323,-12.95852478552936,-38.479981312938996,salvador,BA
40310,-12.959894723844407,-38.48517917277394,salvador,BA
40300,-12.965865026996127,-38.498526840367006,salvador,BA
40310,-12.962253521896027,-38.482090487477066,salvador,BA
40330,-12.955378481509962,-38.478660342354054,salvador,BA
40310,-12.960841243407007,-38.4810776297536,salvador,BA
40310,-12.962021273764973,-38.478450612733305,salvador,BA
40301,-12.96252456141667,-38.498287525289214,salvador,BA
40320,-12.954925682693002,-38.49384669106985,salvador,BA
40301,-12.963893783513187,-38.50425665820298,salvador,BA
40365,-12.94620969898449,-38.48835903168616,salvador,BA
40301,-12.96909136164807,-38.498734288649075,salvador,BA
40352,-12.936650008050076,-38.48218214654624,salvador,BA
40323,-12.956135427145238,-38.493738188729886,salvador,BA
40301,-12.964134361365799,-38.50319447897564,salvador,BA
40353,-12.942629188886015,-38.470951075112815,salvador,BA
40310,-12.962466923166474,-38.482700745548435,salvador,BA
40315,-12.966740999999999,-38.48072532569683,salvador,BA
40300,-12.963947560798339,-38.49414392531629,salvador,BA
40301,-12.968390837950533,-38.49810572194929,salvador,BA
40391,-12.931559164669858,-38.48251900177173,salvador,BA
40302,-12.965602278848383,-38.49714967040158,salvador,BA
40393,-12.951882443939958,-38.48586915390278,salvador,BA
40342,-12.948300419095162,-38.4842094723873,salvador,BA
40323,-12.957330681347113,-38.49353921836983,salvador,BA
40301,-12.96755456151711,-38.50214910202971,salvador,BA
40354,-12.944316090703255,-38.47625903326907,salvador,BA
40335,-12.951783908791372,-38.487200064368956,salvador,BA
40350,-12.95096196121625,-38.476228075934,salvador,BA
40375,-12.949275660365092,-38.49780257264109,salvador,BA
40368,-12.941307521316169,-38.488736802360094,salvador,BA
40302,-12.965858403082288,-38.49466143223496,salvador,BA
40301,-12.964204395178292,-38.5044743189534,salvador,BA
40310,-12.963635355704413,-38.48017969257086,salvador,BA
40313,-12.964447991113202,-38.484746235356944,salvador,BA
40365,-12.943710000000003,-38.48636474999999,salvador,BA
40375,-12.947759834691974,-38.496369913168294,salvador,BA
40335,-12.952917,-38.489421346576364,salvador,BA
40375,-12.94990782635756,-38.497351002570824,salvador,BA
40365,-12.94861327866734,-38.48695910674713,salvador,BA
