geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
18115,-23.557200662486373,-47.452034473182124,votorantim,SP
18120,-23.547763003930182,-47.19006726118923,mairinque,SP
18117,-23.561128243865678,-47.45976780258274,votorantim,SP
18120,-23.54644367426218,-47.190420580824764,mairinque,SP
18145,-23.60739540467653,-47.1661825198734,sao roque,SP
18150,-23.656710731978627,-47.218086287075266,ibiuna,SP
18117,-23.57971368213072,-47.47158506936391,votorantim,SP
18150,-23.664280363878756,-47.230194622430126,ibiuna,SP
18120,-23.558346382324633,-47.192355168353615,mairinque,SP
18150,-23.645510761976436,-47.18638804828895,ibiuna,SP
18110,-23.540780766576308,-47.466177481389686,votorantim,SP
18110,-23.54494798880617,-47.455824717860196,votorantim,SP
18117,-23.56444430114256,-47.459054101708205,votorantim,SP
18147,-23.432884161791133,-47.072117255697,aracariguama,SP
18105,-23.41506334368056,-47.3997417202458,sorocaba,SP
18130,-23.533541765687954,-47.133733769468144,sao roque,SP
18195,-23.476101725866762,-47.73778596723247,capela do alto,SP
18116,-23.55407618650819,-47.45319929046675,votorantim,SP
18111,-23.536567540106176,-47.441229861792294,votorantim,SP
18105,-23.400115514886625,-47.380040151462225,sorocaba,SP
18185,-23.822123270951543,-47.71154724420319,pilar do sul,SP
18117,-23.578727263844186,-47.46000643982638,votorantim,SP
18108,-23.476668490000012,-47.40641826768367,sorocaba,SP
18150,-23.661323713597138,-47.21193807743526,ibiuna,SP
18132,-23.51655542714523,-47.1410979045242,sao roque,SP
18143,-23.526939271645997,-47.088060843417544,sao roque,SP
18133,-23.518029478215688,-47.12459542492354,são roque,SP
18160,-23.654775765227004,-47.57590453653215,salto de pirapora,SP
18103,-23.41384612822438,-47.40919869011488,sorocaba,SP
18120,-23.54273092109459,-47.194331092938256,mairinque,SP
18117,-23.56626424897559,-47.45722479017828,votorantim,SP
18116,-23.563623754986853,-47.46329726001238,votorantim,SP
18170,-23.713527972424824,-47.417633252270846,piedade,SP
18120,-23.532507610116646,-47.170287891823676,mairinque,SP
18110,-23.549779312073618,-47.46892958620532,votorantim,SP
18160,-23.643712183536117,-47.56855877766245,salto de pirapora,SP
18133,-23.51794184085417,-47.126495426398634,sao roque,SP
18120,-23.563704722983385,-47.193011217673316,mairinque,SP
18134,-23.527062115182627,-47.135504787119864,sao roque,SP
18150,-23.644057424975497,-47.23684237512253,ibiuna,SP
18116,-23.54842011019098,-47.47388699639333,votorantim,SP
18125,-23.524560930936083,-47.25373319452813,aluminio,SP
18115,-23.556144085547185,-47.44452186320565,votorantim,SP
18111,-23.53488828793136,-47.4427833941974,votorantim,SP
18130,-23.52988433862058,-47.13675977248263,sao roque,SP
18115,-23.558107295314176,-47.453015657077835,votorantim,SP
18119,-23.539185775566754,-47.50394245340434,votorantim,SP
18117,-23.565490280887463,-47.45515124813886,votorantim,SP
18150,-23.656710731978627,-47.218086287075266,ibiuna,SP
18110,-23.53754921299229,-47.457729326455606,votorantim,SP
18111,-23.53396748211082,-47.44608221426512,votorantim,SP
18185,-23.81548039593251,-47.71590021394689,pilar do sul,SP
18130,-23.543174915155237,-47.12332204873909,sao roque,SP
18110,-23.541979904235742,-47.44714621510183,votorantim,SP
18135,-23.541369789341573,-47.12977463696695,sao roque,SP
18111,-23.536903903139226,-47.4450688857983,votorantim,SP
18185,-23.818587944384873,-47.7167517563616,pilar do sul,SP
18110,-23.54267649818232,-47.459800057735535,votorantim,SP
18160,-23.643271869687755,-47.56511430397879,salto de pirapora,SP
18119,-23.54143051534347,-47.49295207971252,votorantim,SP
18160,-23.642865500238646,-47.576275608525734,salto de pirapora,SP
18160,-23.670576000000004,-47.59295175,salto de pirapora,SP
18110,-23.54235944214888,-47.45172957799065,votorantim,SP
18119,-23.54130517728154,-47.50448677433974,votorantim,SP
18131,-23.525329412063332,-47.149089856914934,sao roque,SP
18116,-23.547728325292802,-47.45541297792723,votorantim,SP
18150,-23.645704132907063,-47.2407253231489,ibiuna,SP
18110,-23.538799466449507,-47.46006513889015,votorantim,SP
18170,-23.706732369672178,-47.43022520346917,piedade,SP
18170,-23.71236450592687,-47.41961414895871,piedade,SP
18185,-23.81940974920206,-47.716954745885666,pilar do sul,SP
18125,-23.51894469016127,-47.257470009301144,aluminio,SP
18131,-23.532216315075225,-47.15752749336387,sao roque,SP
18120,-23.554311260710914,-47.214347132585345,mairinque,SP
18103,-23.396553455957967,-47.425133591733484,sorocaba,SP
18147,-23.433284422356635,-47.07138942549399,aracariguama,SP
18117,-23.565960713284152,-47.45364147639802,votorantim,SP
18120,-23.54672427191895,-47.19024605840747,mairinque,SP
18136,-23.540937956431378,-47.1351450328928,sao roque,SP
18160,-23.647761567994195,-47.572302825437845,salto de pirapora,SP
18103,-23.413364013734437,-47.414433331680485,sorocaba,SP
18114,-23.54080560892157,-47.44316121135091,votorantim,SP
18147,-23.43269118001116,-47.073833824327956,aracariguama,SP
18195,-23.465669878922682,-47.731131009615225,capela do alto,SP
18170,-23.7135500620721,-47.42050571042508,piedade,SP
18103,-23.411950292255753,-47.41973170760001,sorocaba,SP
18111,-23.532409667205368,-47.43970076380635,votorantim,SP
18103,-23.420340796006677,-47.41754498473656,sorocaba,SP
18136,-23.546633004153037,-47.13157695974597,sao roque,SP
18119,-23.54076591978765,-47.505282538981,votorantim,SP
18170,-23.709572705213002,-47.41971927550362,piedade,SP
18132,-23.5182421530054,-47.14392008841556,sao roque,SP
18170,-23.71380052537581,-47.41246137794188,piedade,SP
18185,-23.812894002039716,-47.71967229008512,pilar do sul,SP
18190,-23.47539504143345,-47.60456138575118,aracoiaba da serra,SP
18150,-23.678730624395662,-47.205342353063635,ibiuna,SP
18170,-23.711286475386544,-47.41723461815783,piedade,SP
18125,-23.52300205053706,-47.25503495411933,aluminio,SP
18130,-23.537720400122513,-47.13046747486748,sao roque,SP
18185,-23.811942818991838,-47.71611970895324,pilar do sul,SP
18160,-23.645787352946254,-47.57748799270743,salto de pirapora,SP
18103,-23.426635913959263,-47.41239629309248,sorocaba,SP
18131,-23.527452038308866,-47.15923544342992,sao roque,SP
18132,-23.523326716664275,-47.13681747263925,sao roque,SP
18170,-23.713781986995016,-47.40505975109003,piedade,SP
18113,-23.537303917277487,-47.412302542876134,votorantim,SP
18150,-23.659471717109792,-47.21702588278888,ibiuna,SP
18180,-23.962840710146686,-47.504960033353356,tapiraí,SP
18114,-23.547709308644382,-47.430519312106824,votorantim,SP
18130,-23.53145866995149,-47.13913193712753,sao roque,SP
18150,-23.672280515398114,-47.20863163498404,ibiuna,SP
18170,-23.71288994623744,-47.41834593839208,piedade,SP
18136,-23.553050741329535,-47.137449059668775,sao roque,SP
18135,-23.551964789081623,-47.12166430693255,são roque,SP
18160,-23.64715132021251,-47.56996563986994,salto de pirapora,SP
18150,-23.647167386316106,-47.25835253815253,ibiuna,SP
18190,-23.549350499999992,-47.56872824999999,aracoiaba da serra,SP
18103,-23.416302782128206,-47.41164929364073,sorocaba,SP
18133,-23.51551498917995,-47.1297865073576,sao roque,SP
18108,-23.496224877055745,-47.37041894685208,sorocaba,SP
18150,-23.65481797084063,-47.22364926073717,ibiuna,SP
18110,-23.54678161743756,-47.45410747873362,votorantim,SP
18170,-23.708559367456708,-47.428288719030434,piedade,SP
18140,-23.541201193294814,-47.037545758688395,sao roque,SP
18125,-23.519071999376575,-47.25216677141048,aluminio,SP
18119,-23.54211366424135,-47.492799798904024,votorantim,SP
18150,-23.65633794615127,-47.18648275648051,ibiuna,SP
18136,-23.546263867000206,-47.12983226654834,sao roque,SP
18150,-23.649058647959443,-47.218926835911546,ibiuna,SP
18147,-23.43660550556193,-47.063254081279034,araçariguama,SP
18133,-23.548592153306867,-47.12324707075114,sao roque,SP
18195,-23.47037800047864,-47.73943939880237,capela do alto,SP
18130,-23.531661045247702,-47.13414314623956,sao roque,SP
18147,-23.431640557685594,-47.064362048906005,aracariguama,SP
18112,-23.53007356464507,-47.433172485959474,votorantim,SP
18136,-23.552665952536238,-47.13510787593056,sao roque,SP
18111,-23.534162588482445,-47.442098562103325,votorantim,SP
18110,-23.544567151055062,-47.44854016444407,votorantim,SP
18140,-23.54779982534751,-47.12339980196568,sao roque,SP
18147,-23.430323312383685,-47.06429061114734,aracariguama,SP
18110,-23.549761542320578,-47.46591061713733,votorantim,SP
18160,-23.647779023370045,-47.57339186626907,salto de pirapora,SP
18160,-23.666870696814048,-47.5816583571542,salto de pirapora,SP
18150,-23.655479755300934,-47.21477141880299,ibiuna,SP
18190,-23.50678511946435,-47.61945022759037,aracoiaba da serra,SP
18105,-23.39780236580301,-47.384672694558255,sorocaba,SP
18190,-23.50414708400777,-47.62152128823698,aracoiaba da serra,SP
18135,-23.54615339938832,-47.11966201595593,sao roque,SP
18117,-23.576599842373916,-47.458980828466785,votorantim,SP
18120,-23.562340661026766,-47.19080712177892,mairinque,SP
18195,-23.468898153636342,-47.7570740713642,capela do alto,SP
18105,-23.39717907077729,-47.383378863581314,sorocaba,SP
18170,-23.712689524442442,-47.418639711602545,piedade,SP
18110,-23.554104296150904,-47.46480145146838,votorantim,SP
18160,-23.6543395921336,-47.576682975983445,salto de pirapora,SP
18150,-23.656667655561108,-47.22204081279066,ibiúna,SP
18115,-23.57373941907105,-47.4540265347714,votorantim,SP
18120,-23.54013790338415,-47.183667913714245,mairinque,SP
18120,-23.43774599999999,-47.19877199999999,mairinque,SP
18120,-23.546946104390155,-47.182795214952606,mairinque,SP
18125,-23.52350153377301,-47.25423283024875,aluminio,SP
18115,-23.56918486090687,-47.45161713929469,votorantim,SP
18120,-23.54769260745863,-47.18433689505141,mairinque,SP
18110,-23.554104296150904,-47.46480145146838,votorantim,SP
18120,-23.542176904242464,-47.19126511944684,mairinque,SP
18150,-23.659490776589024,-47.22310217604081,ibiuna,SP
18120,-23.563337772633737,-47.188226520409344,mairinque,SP
18131,-23.526739066252983,-47.156910990882395,sao roque,SP
18160,-23.66267893088494,-47.58711352909913,salto de pirapora,SP
18110,-23.54420775327476,-47.45669919109581,votorantim,SP
18143,-23.55694725731143,-47.095061484765225,sao roque,SP
18147,-23.43940029263948,-47.071548855853045,araçariguama,SP
18112,-23.53278459786572,-47.42904945409191,votorantim,SP
18103,-23.42175316763806,-47.411723032748576,sorocaba,SP
18160,-23.649519262260185,-47.57111369480503,salto de pirapora,SP
18185,-23.79983262051586,-47.72648421534525,pilar do sul,SP
18111,-23.536231491257425,-47.43403143839796,votorantim,SP
18125,-23.523081663720205,-47.253969609016956,aluminio,SP
18130,-23.5295899000808,-47.13392835137628,sao roque,SP
18147,-23.434018523536,-47.0707547881016,aracariguama,SP
18114,-23.542605000000002,-47.440449,votorantim,SP
18105,-23.400115514886625,-47.380040151462225,sorocaba,SP
18190,-23.512497323480538,-47.60762099994696,aracoiaba da serra,SP
18125,-23.51050686136451,-47.25238271548928,aluminio,SP
18111,-23.531670365543214,-47.4410340940908,votorantim,SP
18185,-23.812080048380132,-47.71526967781643,pilar do sul,SP
18135,-23.546721269455198,-47.11916001980406,sao roque,SP
18130,-23.526983891482466,-47.13505769914589,sao roque,SP
18117,-23.566901123667822,-47.45525718226872,votorantim,SP
18108,-23.505939649460426,-47.371432966414694,sorocaba,SP
18195,-23.46978725132596,-47.756361895854205,capela do alto,SP
18150,-23.656297491389953,-47.220489517038864,ibiuna,SP
18150,-23.66539038701341,-47.21475651793174,ibiuna,SP
18116,-23.546583157914533,-47.454020993767585,votorantim,SP
18170,-23.70667714431805,-47.436299451053905,piedade,SP
18115,-23.558135679150595,-47.45308082849545,votorantim,SP
18185,-23.80253561279689,-47.72565748146123,pilar do sul,SP
18130,-23.531661045247702,-47.13414314623956,são roque,SP
18111,-23.52911389508915,-47.44480160156398,votorantim,SP
18195,-23.47250853770152,-47.73889279891722,capela do alto,SP
18133,-23.52065821758551,-47.12824466234473,são roque,SP
18195,-23.468681840165917,-47.738738799851724,capela do alto,SP
18150,-23.65509828086852,-47.22038144967415,ibiuna,SP
18114,-23.547289825817987,-47.43507418886902,votorantim,SP
18110,-23.540227805989996,-47.45010824202202,votorantim,SP
18120,-23.53280055418214,-47.194373347863,mairinque,SP
18103,-23.422277999512286,-47.421000587890525,sorocaba,SP
18135,-23.54475618945484,-47.11961899947764,são roque,SP
18130,-23.53693156287144,-47.13936606425641,são roque,SP
18110,-23.541408503462453,-47.448373112268456,votorantim,SP
18116,-23.545611137370976,-47.453940523457746,votorantim,SP
18119,-23.543042754046837,-47.492011608712325,votorantim,SP
18110,-23.54356938853683,-47.45783010829464,votorantim,SP
18120,-23.540134085145784,-47.1816496601584,mairinque,SP
18136,-23.546263867000206,-47.12983226654834,sao roque,SP
18160,-23.667583714742342,-47.589665515141036,salto de pirapora,SP
18160,-23.650316558138567,-47.58034591510643,salto de pirapora,SP
18180,-23.967241488813592,-47.5137571105488,tapirai,SP
18103,-23.422277999512286,-47.421000587890525,sorocaba,SP
18113,-23.535354534410732,-47.41017113766047,votorantim,SP
18120,-23.560875364874327,-47.19393688468656,mairinque,SP
18120,-23.533642377577614,-47.17178686323409,mairinque,SP
18160,-23.660529198824637,-47.57968479016357,salto de pirapora,SP
18185,-23.81286528566852,-47.71533647195882,pilar do sul,SP
18116,-23.55025071955101,-47.455088351859374,votorantim,SP
18135,-23.548572492642414,-47.12157568942238,sao roque,SP
18103,-23.42256312545374,-47.41265298575303,sorocaba,SP
18111,-23.537524116073318,-47.44137934836702,votorantim,SP
18170,-23.712762565563494,-47.41883199669026,piedade,SP
18143,-23.565039107969273,-47.08709076395058,sao roque,SP
18160,-23.653971819422758,-47.57537935552839,salto de pirapora,SP
18147,-23.434376800879463,-47.06412397410552,aracariguama,SP
18195,-23.476443905221515,-47.736166353110384,capela do alto,SP
18143,-23.554943019471892,-47.082428019471905,sao roque,SP
18120,-23.534245167194392,-47.167645068912186,mairinque,SP
18136,-23.53858530030584,-47.13712436802471,sao roque,SP
18125,-23.536117846820908,-47.257395817493844,aluminio,SP
18160,-23.654503042501393,-47.59024353717492,salto de pirapora,SP
18115,-23.553615730221036,-47.44350881017359,votorantim,SP
18160,-23.648608595119185,-47.5735625541992,salto de pirapora,SP
18147,-23.43718984885745,-47.067617996148186,araçariguama,SP
18125,-23.50887067786009,-47.25334559497589,aluminio,SP
18116,-23.54842011019098,-47.47388699639333,votorantim,SP
18103,-23.414756735318154,-47.419930669235704,sorocaba,SP
18185,-23.811611750786508,-47.719733837002835,pilar do sul,SP
18190,-23.505132723823667,-47.616961662754164,aracoiaba da serra,SP
18130,-23.527706521784317,-47.13656399999999,são roque,SP
18190,-23.508630746128862,-47.6056609915528,araçoiaba da serra,SP
18113,-23.538493340007985,-47.417093758814694,votorantim,SP
18160,-23.657719187525945,-47.57690431916229,salto de pirapora,SP
18134,-23.523329304749247,-47.1277416479312,sao roque,SP
18180,-23.96265155217505,-47.50703822719123,tapirai,SP
18136,-23.551667537718153,-47.13652690227882,sao roque,SP
18150,-23.651778998709514,-47.22278076150981,ibiuna,SP
18130,-23.526775415223607,-47.13290103285447,sao roque,SP
18103,-23.42079225229381,-47.417399136130214,sorocaba,SP
18116,-23.551329850487804,-47.45137680080255,votorantim,SP
18103,-23.42341441687346,-47.41984518665242,sorocaba,SP
18185,-23.811338800468082,-47.72008269253698,pilar do sul,SP
18117,-23.579451386635025,-47.46170504538629,votorantim,SP
18190,-23.50572823185928,-47.61740430784791,aracoiaba da serra,SP
18170,-23.717045988506815,-47.4141582428233,piedade,SP
18117,-23.567230037740245,-47.454929560909534,votorantim,SP
18110,-23.53871760892157,-47.45793606272721,votorantim,SP
18190,-23.543840999999944,-47.654121499999974,aracoiaba da serra,SP
18110,-23.538796591606722,-47.4635766288688,votorantim,SP
18130,-23.53790765000869,-47.13951791646943,sao roque,SP
18108,-23.518805591690654,-47.38405025309831,sorocaba,SP
18132,-23.52119957092964,-47.13805734712131,são roque,SP
18160,-23.639968075809662,-47.57357228148429,salto de pirapora,SP
18150,-23.640583027725263,-47.18471796808203,ibiuna,SP
18136,-23.541422057775645,-47.14365390581122,sao roque,SP
18136,-23.552284680632837,-47.13633571337515,são roque,SP
18103,-23.413356723007684,-47.41291621925676,sorocaba,SP
18120,-23.539931379476574,-47.180724583713086,mairinque,SP
18133,-23.518547570633054,-47.130608776299816,sao roque,SP
18120,-23.546621544652595,-47.18400232072315,mairinque,SP
18160,-23.64186189485592,-47.57765657494457,salto de pirapora,SP
18117,-23.581639939773623,-47.46984945498668,votorantim,SP
18120,-23.54677698402864,-47.18420133611728,mairinque,SP
18140,-23.540976030879726,-47.03923619760126,sao roque,SP
18103,-23.424439442408683,-47.400336712187645,sorocaba,SP
18112,-23.52675457672124,-47.44163547988913,votorantim,SP
18147,-23.410363056999554,-47.10691844838472,aracariguama,SP
18170,-23.715494774578524,-47.41396240221373,piedade,SP
18190,-23.543840999999944,-47.654121499999974,aracoiaba da serra,SP
18112,-23.531931084915545,-47.436283927289466,votorantim,SP
18125,-23.56872279973869,-47.262965950139304,aluminio,SP
18125,-23.530293072947767,-47.25438559348871,aluminio,SP
18135,-23.53943338550986,-47.1293378433262,sao roque,SP
18120,-23.549130843962125,-47.18293104122545,mairinque,SP
18119,-23.541586481969762,-47.489763442605735,votorantim,SP
18150,-23.650173115314967,-47.218059659193514,ibiúna,SP
18133,-23.5136330044434,-47.13340551887013,são roque,SP
18130,-23.53699454232787,-47.13425150236593,sao roque,SP
18111,-23.535121453228722,-47.4388952808588,votorantim,SP
18133,-23.51887032017025,-47.13092667912039,sao roque,SP
18185,-23.821530584416017,-47.711126210328175,pilar do sul,SP
18185,-23.786777116015372,-47.81272827935828,pilar do sul,SP
18190,-23.517617147080934,-47.597585999701344,aracoiaba da serra,SP
18150,-23.660176610146664,-47.19621968268815,ibiuna,SP
18115,-23.55406663251451,-47.44498742638081,votorantim,SP
18115,-23.557733999999996,-47.452352515003625,votorantim,SP
18134,-23.52631165751051,-47.12834105966878,são roque,SP
18147,-23.43421989138856,-47.063547935250774,aracariguama,SP
18190,-23.51981798442705,-47.619058564699365,aracoiaba da serra,SP
18150,-23.664190162187282,-47.230091775777204,ibiuna,SP
18125,-23.534499700310082,-47.256917899955695,aluminio,SP
18170,-23.714165819251114,-47.416022516118424,piedade,SP
18150,-23.65714526654154,-47.219124885996095,ibiuna,SP
18160,-23.65495291489679,-47.57741462368726,salto de pirapora,SP
18160,-23.62958747698524,-47.57726710608699,salto de pirapora,SP
18108,-23.507623446015362,-47.370911992786624,sorocaba,SP
18125,-23.515709429208158,-47.261648235512595,aluminio,SP
18195,-23.480280343092524,-47.73728949035233,capela do alto,SP
18120,-23.533856999999998,-47.16625049999999,mairinque,SP
18125,-23.512424224706745,-47.254021224342004,aluminio,SP
18117,-23.56541532667778,-47.45833515999201,votorantim,SP
18108,-23.476474993517847,-47.40468147156048,sorocaba,SP
18108,-23.476500536414136,-47.40523179620784,sorocaba,SP
18103,-23.42256312545374,-47.41265298575303,sorocaba,SP
18125,-23.51839595226652,-47.25787894101903,aluminio,SP
18190,-23.505839773968496,-47.60536432578889,araçoiaba da serra,SP
18185,-23.82339848261433,-47.715414287723455,pilar do sul,SP
18117,-23.56666899718493,-47.45857600831644,votorantim,SP
18120,-23.53135914576367,-47.17565315592453,mairinque,SP
18150,-23.65722429633184,-47.22218238905893,ibiuna,SP
18116,-23.55192596212588,-47.45686187539659,votorantim,SP
18170,-23.71206173572757,-47.42017606128383,piedade,SP
18160,-23.667359787666168,-47.58525694500359,salto de pirapora,SP
18190,-23.506636633041996,-47.60229454702126,aracoiaba da serra,SP
18160,-23.649871808103942,-47.56955333707303,salto de pirapora,SP
18133,-23.520856673308057,-47.1351849994748,sao roque,SP
18195,-23.470492917369107,-47.73190257938432,capela do alto,SP
18150,-23.661723898150314,-47.21858294358565,ibiuna,SP
18125,-23.529384191128077,-47.255091570221964,aluminio,SP
18195,-23.472917261631714,-47.73141263413919,capela do alto,SP
18133,-23.518232539269455,-47.13344609700501,são roque,SP
18112,-23.527061512695035,-47.437173,votorantim,SP
18120,-23.539981615402404,-47.179470771375165,mairinque,SP
18113,-23.539246576172975,-47.41419937898897,votorantim,SP
18150,-23.661069365153114,-47.23290382564432,ibiúna,SP
18190,-23.49472922157943,-47.61376556113584,aracoiaba da serra,SP
18120,-23.548096366851347,-47.1848245502892,mairinque,SP
18116,-23.54605656731484,-47.457227839027034,votorantim,SP
18103,-23.423362603691164,-47.42054631123707,sorocaba,SP
18105,-23.397962036919065,-47.381564018516364,sorocaba,SP
18160,-23.6550806192382,-47.57469703983213,salto de pirapora,SP
18195,-23.46920950212744,-47.74667540743744,capela do alto,SP
18140,-23.540718017307142,-47.04121099630741,sao roque,SP
18112,-23.531822026631747,-47.435992485573266,votorantim,SP
18147,-23.439320999999993,-47.06113855677058,araçariguama,SP
18108,-23.49754663982618,-47.37845134796968,sorocaba,SP
18110,-23.549761542320578,-47.46591061713733,votorantim,SP
18120,-23.559995884306616,-47.19249192414286,mairinque,SP
18185,-23.810596847074844,-47.73079932811517,pilar do sul,SP
18136,-23.541620427145244,-47.13378082070517,são roque,SP
18185,-23.820790788068447,-47.71485630118657,pilar do sul,SP
18185,-23.813314232749708,-47.726397062191595,pilar do sul,SP
18160,-23.651383474907625,-47.56766568159011,salto de pirapora,SP
18170,-23.712866999999996,-47.414209499999984,piedade,SP
18133,-23.516553509695857,-47.13012926202039,sao roque,SP
18160,-23.660600597585372,-47.573550447948804,salto de pirapora,SP
18116,-23.552474663229933,-47.457796427434005,votorantim,SP
18150,-23.654500776119,-47.221103175772555,ibiúna,SP
18195,-23.474116707084182,-47.73793439292296,capela do alto,SP
18190,-23.543840999999944,-47.654121499999974,aracoiaba da serra,SP
18195,-23.47287828227706,-47.73499742631303,capela do alto,SP
18108,-23.49814329225576,-47.36523961449014,sorocaba,SP
18143,-23.545095161138054,-47.08228259433031,sao roque,SP
18110,-23.540404987506516,-47.46002097114655,votorantim,SP
18113,-23.53901252316929,-47.409414741473775,votorantim,SP
18145,-23.514983559813015,-47.13149145767213,são roque,SP
18190,-23.57691031162923,-47.72834424797521,araçoiaba da serra,SP
18135,-23.547660365560084,-47.11501390090573,sao roque,SP
18115,-23.57081829760149,-47.45233401404087,votorantim,SP
18190,-23.52331806892826,-47.57544182255792,aracoiaba da serra,SP
18116,-23.545959107421016,-47.456562385221396,votorantim,SP
18160,-23.645098582880124,-47.56967539936871,salto de pirapora,SP
18185,-23.812892108403737,-47.71555911160558,pilar do sul,SP
18117,-23.57140862109101,-47.45806143257244,votorantim,SP
18116,-23.551672775394227,-47.45185823778681,votorantim,SP
18103,-23.424418969473116,-47.419836155837075,sorocaba,SP
18114,-23.550715218401606,-47.43441492813512,votorantim,SP
18185,-23.811570947134832,-47.71765074713464,pilar do sul,SP
18195,-23.470121878268447,-47.736532639567045,capela do alto,SP
18120,-23.545519317712866,-47.19018048821455,mairinque,SP
18170,-23.70779429701514,-47.41075999044986,piedade,SP
18170,-23.706856867814228,-47.41424744671295,piedade,SP
18130,-23.533117399361412,-47.13636520779054,sao roque,SP
18116,-23.54842011019098,-47.47388699639333,votorantim,SP
18160,-23.63916462550347,-47.57797245708439,salto de pirapora,SP
18116,-23.549976807374964,-47.46138601125273,votorantim,SP
18185,-23.816913948428937,-47.7151830980418,pilar do sul,SP
18131,-23.525107381509503,-47.15166249560005,sao roque,SP
18125,-23.521735202062736,-47.25238363700075,aluminio,SP
18135,-23.544534887767288,-47.12006228386601,sao roque,SP
18150,-23.65174926150982,-47.222892501290474,ibiuna,SP
18125,-23.51853382013568,-47.25079975678696,aluminio,SP
18136,-23.55262651101747,-47.13435058453977,sao roque,SP
18135,-23.550685801381345,-47.12089399260981,sao roque,SP
18134,-23.523464552713683,-47.133326814722096,sao roque,SP
18130,-23.529526832413,-47.133641361932476,sao roque,SP
18125,-23.519413979035743,-47.25818232894885,aluminio,SP
18130,-23.53213158756994,-47.13522352859364,sao roque,SP
18125,-23.522027827134252,-47.25100058643287,alumínio,SP
18160,-23.665915501434625,-47.58715883170805,salto de pirapora,SP
18170,-23.707660001796427,-47.43573248419435,piedade,SP
18195,-23.472305895801576,-47.73524036231303,capela do alto,SP
18150,-23.658157777209745,-47.218167963424406,ibiuna,SP
18150,-23.659490776589024,-47.22310217604081,ibiúna,SP
18130,-23.53088960866176,-47.13346667943905,são roque,SP
18190,-23.524524604331745,-47.59184018536333,aracoiaba da serra,SP
18136,-23.539718342412282,-47.13868620711727,sao roque,SP
18170,-23.71149437050848,-47.424651000753975,piedade,SP
18160,-23.63776041145866,-47.57351409664967,salto de pirapora,SP
18110,-23.545217797939912,-47.448997689162574,votorantim,SP
18125,-23.514304893774103,-47.25453082494366,aluminio,SP
18160,-23.65540480877255,-47.58856673541302,salto de pirapora,SP
18105,-23.39717907077729,-47.383378863581314,sorocaba,SP
18136,-23.5458814731774,-47.128219865745756,sao roque,SP
18190,-23.527002791056884,-47.58198288583143,aracoiaba da serra,SP
18150,-23.694571683107142,-47.220917781891885,ibiuna,SP
18112,-23.52706508044973,-47.42951675471415,votorantim,SP
18103,-23.426283688037387,-47.41291557438395,sorocaba,SP
18180,-23.96397399151788,-47.502988322905544,tapirai,SP
18136,-23.552544498319428,-47.13360449672007,sao roque,SP
18135,-23.550746902265793,-47.120792404468666,são roque,SP
18116,-23.54651368419528,-47.45390856042775,votorantim,SP
18160,-23.63431502135914,-47.57527432484157,salto de pirapora,SP
18190,-23.49428950433081,-47.59537975331977,aracoiaba da serra,SP
18105,-23.396653812655092,-47.38219147599397,sorocaba,SP
18185,-23.8143931197492,-47.71619701739412,pilar do sul,SP
18110,-23.540362388975232,-47.448453137632555,votorantim,SP
18140,-23.531552095082507,-47.141025348643126,são roque,SP
18110,-23.53938376736189,-47.46647046182601,votorantim,SP
18136,-23.552977299981492,-47.134428273356235,sao roque,SP
18170,-23.713081999322053,-47.41748430067503,piedade,SP
18125,-23.520306195091628,-47.25804074200406,aluminio,SP
18119,-23.55645894601747,-47.48907073375603,votorantim,SP
18120,-23.549655454203766,-47.184216172183376,mairinque,SP
18190,-23.543840999999944,-47.654121499999974,aracoiaba da serra,SP
18147,-23.43471120581757,-47.06370700472858,aracariguama,SP
18119,-23.546504661219853,-47.494697921503445,votorantim,SP
18119,-23.539608664542573,-47.50543275215207,votorantim,SP
18190,-23.511658957155227,-47.56251245431972,aracoiaba da serra,SP
18120,-23.562741430925474,-47.194935741853605,mairinque,SP
18110,-23.53979938355306,-47.45052686325027,votorantim,SP
18133,-23.518614970858096,-47.129162489872435,sao roque,SP
18103,-23.41783971801602,-47.42017072162269,sorocaba,SP
18150,-23.655740460524655,-47.22212442791895,ibiúna,SP
18130,-23.52948403454307,-47.13356867934302,sao roque,SP
18120,-23.554812865121157,-47.21234568977469,mairinque,SP
18120,-23.548093809499715,-47.191815584588326,mairinque,SP
18130,-23.527678722941463,-47.13616615953809,sao roque,SP
18120,-23.538687208905657,-47.17903483922222,mairinque,SP
18111,-23.53162275797796,-47.439202338594356,votorantim,SP
18150,-23.748703328966897,-47.20912916775827,ibiuna,SP
18105,-23.407370245628712,-47.371962489035724,sorocaba,SP
18120,-23.55515863437769,-47.207055477203234,mairinque,SP
18110,-23.542796442335323,-47.46101410040586,votorantim,SP
18170,-23.71429357383623,-47.41137553330755,piedade,SP
18190,-23.543840999999944,-47.654121499999974,aracoiaba da serra,SP
18111,-23.53840538972997,-47.44536060693287,votorantim,SP
18130,-23.52967554402508,-47.13435327069673,sao roque,SP
18190,-23.521102920484896,-47.61885422876444,aracoiaba da serra,SP
18185,-23.816320091656976,-47.71631457090658,pilar do sul,SP
18113,-23.53643080154659,-47.40908247988912,votorantim,SP
18103,-23.417107847625378,-47.422279330284475,sorocaba,SP
