geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
09520,-23.611431112672477,-46.57071228169551,sao caetano do sul,SP
09530,-23.619554103863123,-46.573329524528795,sao caetano do sul,SP
09571,-23.637070239779074,-46.564691896128394,sao caetano do sul,SP
09581,-23.63523961143172,-46.58295398320735,sao caetano do sul,SP
09550,-23.618050983899842,-46.55311457729817,são caetano do sul,SP
09531,-23.618112463788968,-46.57029325145709,sao caetano do sul,SP
09580,-23.63874754731953,-46.57068033527614,sao caetano do sul,SP
09560,-23.63069968283883,-46.55646877453715,sao caetano do sul,SP
09550,-23.62044119095158,-46.557292652230394,sao caetano do sul,SP
09551,-23.62798066556059,-46.5491253923192,sao caetano do sul,SP
09551,-23.621757757429705,-46.55029484318198,sao caetano do sul,SP
09561,-23.639319152778597,-46.55728069658525,sao caetano do sul,SP
09540,-23.623097114846622,-46.560195388111794,sao caetano do sul,SP
09520,-23.60628348903572,-46.57406399999999,são caetano do sul,SP
09560,-23.637551919787644,-46.55298486871721,são caetano do sul,SP
09560,-23.625504220093493,-46.556023379681484,sao caetano do sul,SP
09541,-23.62292437966318,-46.567866138258644,são caetano do sul,SP
09530,-23.6271062828207,-46.573350532748584,sao caetano do sul,SP
09571,-23.629880514570957,-46.56691408673322,são caetano do sul,SP
09540,-23.63097776019967,-46.56789246725142,sao caetano do sul,SP
09570,-23.63512954731954,-46.56663083819032,sao caetano do sul,SP
09541,-23.619993463788965,-46.56348880099833,são caetano do sul,SP
09571,-23.636675396546764,-46.56704156027646,sao caetano do sul,SP
09571,-23.63536858673322,-46.56505199278663,sao caetano do sul,SP
09530,-23.622543586733215,-46.57322347446478,sao caetano do sul,SP
09541,-23.617377471002328,-46.562349410352596,sao caetano do sul,SP
09581,-23.641330735501164,-46.58169394615958,sao caetano do sul,SP
09541,-23.61824066472387,-46.566861967251405,são caetano do sul,SP
09580,-23.64430906201783,-46.57194027908023,sao caetano do sul,SP
09541,-23.61736354731953,-46.563372838190304,sao caetano do sul,SP
09551,-23.62025073010099,-46.554732641239205,são caetano do sul,SP
09520,-23.606971910352584,-46.57025401442671,sao caetano do sul,SP
09570,-23.636687667782297,-46.57303697362805,são caetano do sul,SP
09580,-23.63874754731953,-46.57068033527614,sao caetano do sul,SP
09572,-23.647005502914183,-46.56651403664373,sao caetano do sul,SP
09581,-23.633547379969933,-46.57736970843672,são caetano do sul,SP
09541,-23.621069503750906,-46.56996016763807,sao caetano do sul,SP
09541,-23.62106552207278,-46.56481250291418,sao caetano do sul,SP
09521,-23.61540542900324,-46.57546292900323,sao caetano do sul,SP
09571,-23.633107470713863,-46.564190999999994,sao caetano do sul,SP
09540,-23.633469513185965,-46.56777662989781,sao caetano do sul,SP
09572,-23.638022439723564,-46.55989214789221,sao caetano do sul,SP
09520,-23.605259521784312,-46.573802832361935,sao caetano do sul,SP
09572,-23.643003489035724,-46.56768299999999,são caetano do sul,SP
09560,-23.62983908742571,-46.55387481043338,sao caetano do sul,SP
09572,-23.636625087425717,-46.55888153372954,são caetano do sul,SP
09561,-23.63951847737896,-46.55724432569682,sao caetano do sul,SP
09551,-23.628638179294825,-46.54989818290151,sao caetano do sul,SP
09541,-23.6209755545329,-46.56077150291418,sao caetano do sul,SP
09571,-23.62986348903573,-46.56407374854291,sao caetano do sul,SP
09580,-23.645240413266777,-46.57181196725141,sao caetano do sul,SP
09551,-23.626314209821707,-46.552016021928544,sao caetano do sul,SP
09550,-23.61981005912053,-46.55228608979165,sao caetano do sul,SP
09540,-23.63575563918865,-46.56680371925678,sao caetano do sul,SP
09531,-23.618064353108924,-46.572363154855935,sao caetano do sul,SP
09530,-23.625134329447746,-46.57717200721337,sao caetano do sul,SP
09530,-23.617476502914187,-46.573242014426725,sao caetano do sul,SP
09510,-23.615416173466443,-46.5725139672514,sao caetano do sul,SP
09572,-23.641391207757124,-46.562371216897155,sao caetano do sul,SP
09572,-23.64224267998731,-46.560018918402676,sao caetano do sul,SP
09571,-23.637692514570944,-46.56637417055225,sao caetano do sul,SP
09580,-23.63879747100232,-46.57049066472388,sao caetano do sul,SP
09521,-23.61390325145709,-46.56875196725141,sao caetano do sul,SP
09540,-23.630245522072766,-46.568340000000006,sao caetano do sul,SP
09560,-23.640405003606677,-46.553786843181975,sao caetano do sul,SP
09520,-23.609547634509795,-46.56824507381346,sao caetano do sul,SP
09531,-23.618112463788968,-46.57029325145709,sao caetano do sul,SP
09550,-23.62055778212821,-46.55314779017828,sao caetano do sul,SP
09541,-23.625837000000004,-46.5640314888915,sao caetano do sul,SP
09530,-23.624908742714524,-46.57397099278665,são caetano do sul,SP
09570,-23.62672507830855,-46.55989086948574,são caetano do sul,SP
09541,-23.621059529286132,-46.57039216763806,sao caetano do sul,SP
09550,-23.620435082982308,-46.551757359137916,sao caetano do sul,SP
09551,-23.622666369698152,-46.55179918428648,sao caetano do sul,SP
09541,-23.619041496537545,-46.56660258090483,sao caetano do sul,SP
09521,-23.615287079633312,-46.57866537740172,são caetano do sul,SP
09540,-23.62560574493622,-46.5626715925616,sao caetano do sul,SP
09530,-23.624908742714524,-46.57397099278665,sao caetano do sul,SP
09572,-23.64384982659755,-46.56560461787834,sao caetano do sul,SP
09530,-23.62919447100232,-46.57101325145709,sao caetano do sul,SP
09570,-23.634190623925207,-46.57034250000001,sao caetano do sul,SP
09540,-23.619978000000003,-46.56945046335627,sao caetano do sul,SP
09572,-23.644007832361936,-46.56388410935426,sao caetano do sul,SP
09540,-23.622967529286132,-46.5651807485429,sao caetano do sul,SP
09510,-23.612886311770968,-46.57174679342733,sao caetano do sul,SP
09551,-23.621757757429705,-46.55029484318198,são caetano do sul,SP
09581,-23.632582169859756,-46.576025722315194,sao caetano do sul,SP
09572,-23.64371024562871,-46.56109008090485,sao caetano do sul,SP
09570,-23.63371447059964,-46.566171062103344,sao caetano do sul,SP
09520,-23.605223521784318,-46.575593497085805,sao caetano do sul,SP
09560,-23.63055591257429,-46.553518215101825,sao caetano do sul,SP
09531,-23.62561352928613,-46.5755037485429,são caetano do sul,SP
09521,-23.611762623925202,-46.57357450582839,são caetano do sul,SP
09540,-23.625001529286127,-46.56582,sao caetano do sul,SP
09530,-23.61957098834324,-46.577071408967605,sao caetano do sul,SP
09540,-23.622271301350594,-46.56577447558868,sao caetano do sul,SP
09541,-23.618944623925202,-46.56371441909516,sao caetano do sul,SP
09551,-23.625112121768733,-46.55667877884579,sao caetano do sul,SP
09580,-23.64693163780367,-46.57115627754057,sao caetano do sul,SP
09570,-23.637486635033707,-46.5741144225576,são caetano do sul,SP
09570,-23.637587250361488,-46.57438956343119,sao caetano do sul,SP
09540,-23.62778150291419,-46.56568298889148,sao caetano do sul,SP
09541,-23.62100552928614,-46.55912366472387,sao caetano do sul,SP
09580,-23.649283822926872,-46.56831946947312,sao caetano do sul,SP
09571,-23.636590470713866,-46.56131141909515,sao caetano do sul,SP
09572,-23.637671496537546,-46.563714502914195,sao caetano do sul,SP
09530,-23.627031233971948,-46.574323857897156,são caetano do sul,SP
09571,-23.62990547100233,-46.56584182944775,sao caetano do sul,SP
09541,-23.6209755545329,-46.56077150291418,sao caetano do sul,SP
09560,-23.634550854290474,-46.5532101829015,sao caetano do sul,SP
09580,-23.607445609485467,-46.573656352485905,sao caetano do sul,SP
09580,-23.641303777136542,-46.574635699549916,sao caetano do sul,SP
09550,-23.610123325004345,-46.54912003358529,sao caetano do sul,SP
09581,-23.640122469356616,-46.57620660163592,sao caetano do sul,SP
09581,-23.63467819539499,-46.5837767396561,sao caetano do sul,SP
09571,-23.637808454496213,-46.567338057310245,sao caetano do sul,SP
09541,-23.622002999999992,-46.56601800000002,sao caetano do sul,SP
09550,-23.62314619954992,-46.54847978253223,sao caetano do sul,SP
09571,-23.636579510964264,-46.559429245628706,sao caetano do sul,SP
09580,-23.642546081084767,-46.576991511161495,sao caetano do sul,SP
09570,-23.636128913959272,-46.5742678513763,são caetano do sul,SP
09580,-23.641827233971952,-46.57431992867446,sao caetano do sul,SP
09580,-23.640606335276132,-46.56727252553523,sao caetano do sul,SP
09572,-23.645156476506536,-46.56243423825327,sao caetano do sul,SP
09572,-23.644916664723866,-46.565732467251415,são caetano do sul,SP
09581,-23.630747731057767,-46.57611190368747,sao caetano do sul,SP
09541,-23.6194467485429,-46.567930003318224,sao caetano do sul,SP
09541,-23.617360529286135,-46.567390919095146,sao caetano do sul,SP
09530,-23.619745927837727,-46.5740719417162,sao caetano do sul,SP
09560,-23.631203021928535,-46.55438565681802,sao caetano do sul,SP
09571,-23.636569452680458,-46.5592402456287,sao caetano do sul,SP
09550,-23.623692168913188,-46.5495138176077,sao caetano do sul,SP
09560,-23.62986202192854,-46.55518559853421,sao caetano do sul,SP
09560,-23.636597420170954,-46.55472690896485,sao caetano do sul,SP
09572,-23.641391207757124,-46.562371216897155,sao caetano do sul,SP
09550,-23.61988311740434,-46.55089745490215,são caetano do sul,SP
09540,-23.623343161809686,-46.569402539961956,sao caetano do sul,SP
09541,-23.618962623925214,-46.5656402514571,sao caetano do sul,SP
09521,-23.613893748542907,-46.568021018321865,sao caetano do sul,SP
09550,-23.607666523457752,-46.55087504440534,sao caetano do sul,SP
09541,-23.614109999999997,-46.56685139064575,sao caetano do sul,SP
09520,-23.607530496537546,-46.573533,sao caetano do sul,SP
09570,-23.627137610046745,-46.55935517124473,são caetano do sul,SP
09581,-23.630326241953497,-46.57775822412346,sao caetano do sul,SP
09530,-23.613788924237365,-46.57637343770424,sao caetano do sul,SP
09550,-23.624021084655755,-46.54923403150782,sao caetano do sul,SP
09580,-23.643855167638065,-46.56796403274857,sao caetano do sul,SP
09530,-23.622580623925202,-46.57688116763805,sao caetano do sul,SP
09550,-23.61981005912053,-46.55228608979165,sao caetano do sul,SP
09530,-23.619918247850418,-46.57499152455426,sao caetano do sul,SP
09572,-23.641425838190315,-46.56103856924807,sao caetano do sul,SP
09541,-23.621015514570956,-46.568430000000006,são caetano do sul,SP
09541,-23.621015514570956,-46.568430000000006,sao caetano do sul,SP
09560,-23.638610357204662,-46.55365640536092,sao caetano do sul,SP
09541,-23.619018018063837,-46.562382472766885,sao caetano do sul,SP
09581,-23.63882830613423,-46.576186433666095,sao caetano do sul,SP
09530,-23.621103000000005,-46.57422149999999,sao caetano do sul,SP
09530,-23.616852935887803,-46.574235099774974,sao caetano do sul,SP
09521,-23.610185413266777,-46.57539299278664,sao caetano do sul,SP
09580,-23.646483419095162,-46.56799403996193,sao caetano do sul,SP
09580,-23.649990360564686,-46.56742363708245,sao caetano do sul,SP
09541,-23.617070999999996,-46.56433101832186,são caetano do sul,SP
09550,-23.606804210658424,-46.550389766864775,são caetano do sul,SP
09560,-23.627189744936228,-46.55427782445607,sao caetano do sul,SP
09570,-23.62696617230051,-46.56149274988265,sao caetano do sul,SP
09540,-23.62692947821568,-46.57277311809682,sao paulo,SP
09572,-23.64250107132555,-46.55896167040801,sao caetano do sul,SP
09580,-23.638843592417803,-46.57104067585064,são caetano do sul,SP
09510,-23.613201471002327,-46.574360245628725,sao caetano do sul,SP
09521,-23.608428852495507,-46.57630828602643,sao caetano do sul,SP
09521,-23.610743999999997,-46.57534050721336,sao caetano do sul,SP
09560,-23.626053031363607,-46.554888478215695,sao caetano do sul,SP
09550,-23.617605855675464,-46.552288306134216,sao caetano do sul,SP
09570,-23.636091111575958,-46.57417815583706,sao caetano do sul,SP
09541,-23.644490575142438,-46.556241742632004,sao caetano do sul,SP
09572,-23.641391207757124,-46.562371216897155,sao caetano do sul,SP
09572,-23.645349492094144,-46.5642007754631,sao caetano do sul,SP
09541,-23.621967503462447,-46.56233358964741,sao caetano do sul,SP
09572,-23.644490575142438,-46.556241742632004,sao caetano do sul,SP
09520,-23.604471502914194,-46.574681992786644,sao caetano do sul,SP
09540,-23.621706586733225,-46.5657504672514,sao caetano do sul,SP
09551,-23.620908101304167,-46.554136344711175,sao caetano do sul,SP
09560,-23.636259062727202,-46.5545465574471,sao caetano do sul,SP
09570,-23.632630376074786,-46.559639640025374,sao caetano do sul,SP
09550,-23.620633166801337,-46.553018249783655,sao caetano do sul,SP
09550,-23.609962634196982,-46.54911480544174,sao caetano do sul,SP
09571,-23.637819478215683,-46.569572245628706,sao caetano do sul,SP
09541,-23.619592302898237,-46.55956534819891,sao caetano do sul,SP
09570,-23.63620680951492,-46.57255651902837,sao caetano do sul,SP
09581,-23.64018305994078,-46.57708788835716,sao caetano do sul,SP
09521,-23.61652149653754,-46.56373267055224,são caetano do sul,SP
09530,-23.622471812911122,-46.578686475493356,sao caetano do sul,SP
09560,-23.62415453427779,-46.55566125229381,são caetano do sul,SP
09510,-23.613924939494495,-46.571839271163924,sao caetano do sul,SP
09520,-23.6149524754372,-46.56942547543719,sao caetano do sul,SP
09571,-23.636579510964264,-46.559429245628706,sao caetano do sul,SP
09581,-23.632890976974934,-46.57826143548376,sao caetano do sul,SP
09571,-23.63595185588981,-46.559499406016606,sao caetano do sul,SP
09510,-23.613201471002327,-46.574360245628725,sao caetano do sul,SP
09580,-23.642907233423696,-46.577869528305186,sao caetano do sul,SP
09570,-23.6287880044434,-46.56145503191185,sao caetano do sul,SP
09570,-23.63505270746445,-46.55923511638695,sao caetano do sul,SP
09550,-23.621378036363026,-46.54983305789862,sao caetano do sul,SP
09541,-23.618945514570953,-46.56361091909517,sao caetano do sul,SP
09560,-23.631735233616332,-46.55046108549283,sao caetano do sul,SP
09541,-23.62106552207278,-46.56481250291418,sao caetano do sul,SP
09530,-23.622850138591108,-46.57868647549782,são caetano do sul,SP
09541,-23.621952142939556,-46.5570579708581,sao caetano do sul,SP
09540,-23.6171169441431,-46.56942469872741,sao caetano do sul,SP
09541,-23.622928638258667,-46.56798112033681,sao caetano do sul,SP
09572,-23.6376185656414,-46.55933932944774,sao caetano do sul,SP
09510,-23.619309500791243,-46.57166902452851,sao caetano do sul,SP
09560,-23.63462892183303,-46.551602926370236,sao caetano do sul,SP
09541,-23.620032471002318,-46.566129997085795,sao caetano do sul,SP
09581,-23.635495812655098,-46.57934471634259,sao caetano do sul,SP
09581,-23.633854145161255,-46.576536720930214,sao caetano do sul,SP
09560,-23.624711258522794,-46.554565605541946,sao caetano do sul,SP
09541,-23.619635161809683,-46.56434348167813,sao caetano do sul,SP
09541,-23.62005849653755,-46.5690999970858,são caetano do sul,SP
09571,-23.63771862392521,-46.56709417055225,sao caetano do sul,SP
09521,-23.615315496537544,-46.5781232514571,sao caetano do sul,SP
09550,-23.618396640025374,-46.55468386678395,sao caetano do sul,SP
09560,-23.639283439389175,-46.55256168183248,sao caetano do sul,SP
09541,-23.617683419095158,-46.56794198889149,sao caetano do sul,SP
09571,-23.636615510964273,-46.56032016180967,sao caetano do sul,SP
09530,-23.621959860455743,-46.573810048145624,sao caetano do sul,SP
09561,-23.636657639663774,-46.558061340460206,sao caetano do sul,SP
09571,-23.633107470713863,-46.5634125,sao caetano do sul,SP
09510,-23.624873664723864,-46.571582467251396,sao caetano do sul,SP
09540,-23.6312024454671,-46.56977170191587,sao caetano do sul,SP
09571,-23.636688485429048,-46.56571141326677,sao caetano do sul,SP
09540,-23.62775508964741,-46.57006148889148,são caetano do sul,SP
09580,-23.639616167638067,-46.57186296003805,sao caetano do sul,SP
09560,-23.63717108021235,-46.553288631282804,sao caetano do sul,SP
09550,-23.618396640025374,-46.55468386678395,sao caetano do sul,SP
09550,-23.619135142939562,-46.554167005972616,são caetano do sul,SP
09560,-23.631444963644732,-46.55299673342368,sao caetano do sul,SP
09541,-23.618132732797633,-46.56622358007696,sao caetano do sul,SP
09580,-23.641827233971952,-46.57431992867446,sao caetano do sul,SP
09571,-23.636599470713858,-46.56212133527612,sao caetano do sul,SP
09540,-23.621444999999994,-46.56943148889148,sao caetano do sul,SP
09531,-23.6196267485429,-46.57062052553522,sao caetano do sul,SP
09541,-23.621007489035723,-46.57202116763807,sao caetano do sul,SP
09530,-23.62919447100232,-46.57101325145709,sao caetano do sul,SP
09580,-23.644127797391647,-46.57569425728548,sao caetano do sul,SP
09530,-23.619213000000002,-46.57323998167812,sao caetano do sul,SP
09560,-23.634515105747575,-46.553615098534195,sao caetano do sul,SP
09541,-23.61888555744553,-46.56689762146071,sao caetano do sul,SP
09560,-23.625746779906503,-46.55599106203473,sao caetano do sul,SP
09541,-23.61736354731953,-46.563372838190304,sao caetano do sul,SP
09560,-23.623765449622034,-46.55509526949048,sao caetano do sul,SP
09571,-23.636364107969275,-46.56447554342438,são caetano do sul,SP
09551,-23.626609092705834,-46.55237901373423,sao caetano do sul,SP
09530,-23.61701482070518,-46.574284180679804,sao caetano do sul,SP
09520,-23.606783643632053,-46.56752195850884,sao caetano do sul,SP
09510,-23.620706413266774,-46.571561481678124,sao caetano do sul,SP
09530,-23.621985503462444,-46.57005000000001,são caetano do sul,SP
09540,-23.619815748542905,-46.56571148167814,sao caetano do sul,SP
09540,-23.623007095455467,-46.56154364077083,são caetano do sul,SP
09550,-23.61661149653754,-46.55862033527612,sao caetano do sul,SP
09580,-23.643467413266777,-46.575870181516535,sao caetano do sul,SP
09530,-23.619918247850418,-46.57499152455426,sao caetano do sul,SP
09572,-23.641391207757124,-46.562371216897155,são caetano do sul,SP
09560,-23.643228132667772,-46.553429776299815,sao caetano do sul,SP
09580,-23.646411974464772,-46.571039481129866,sao caetano do sul,SP
09560,-23.623348235821002,-46.55603199698217,sao caetano do sul,SP
09550,-23.61935309186911,-46.55401701318598,sao caetano do sul,SP
09551,-23.62131484041201,-46.55460668082403,sao caetano do sul,SP
09581,-23.642238971406357,-46.58058406036129,são caetano do sul,SP
09540,-23.623097114846622,-46.560195388111794,sao caetano do sul,SP
09580,-23.647808525330476,-46.57091330223478,sao caetano do sul,SP
09570,-23.635841269778954,-46.56047026977895,sao caetano do sul,SP
09580,-23.64432229753588,-46.575271209965926,sao caetano do sul,SP
09560,-23.640405003606677,-46.553786843181975,sao caetano do sul,SP
09561,-23.634497220930207,-46.55715571412087,sao caetano do sul,SP
09571,-23.636579521784306,-46.56093383819032,sao caetano do sul,SP
09521,-23.614857251457096,-46.56797199610485,sao caetano do sul,SP
09541,-23.620032471002318,-46.566129997085795,sao caetano do sul,SP
09570,-23.632658643632052,-46.55881680598999,sao caetano do sul,SP
09520,-23.60704608964741,-46.57030146003804,são caetano do sul,SP
09531,-23.6196267485429,-46.57062052553522,sao caetano do sul,SP
09551,-23.620908101304167,-46.554136344711175,sao caetano do sul,SP
09520,-23.60936702054356,-46.56861124132953,sao caetano do sul,SP
09560,-23.619802326615265,-46.55844492107718,sao caetano do sul,SP
09550,-23.62324805912052,-46.55119708979164,sao caetano do sul,SP
09560,-23.643228132667772,-46.553429776299815,sao caetano do sul,SP
09531,-23.618114528997666,-46.57080052553522,sao caetano do sul,SP
09560,-23.638006382739896,-46.55402787261234,são caetano do sul,SP
09571,-23.63575543285192,-46.56154751905342,são caetano do sul,SP
09530,-23.622736499999995,-46.578744,são caetano do sul,SP
09570,-23.637486635033707,-46.5741144225576,são caetano do sul,SP
09560,-23.635787196779958,-46.55577345920133,sao caetano do sul,SP
09541,-23.619976579271942,-46.57225300064776,sao caetano do sul,SP
09550,-23.607666523457752,-46.55087504440534,sao caetano do sul,SP
09570,-23.62819838412487,-46.55774365751051,sao caetano do sul,SP
09520,-23.60936702054356,-46.56861124132953,sao caetano do sul,SP
09560,-23.634662280599002,-46.55472514279533,sao caetano do sul,SP
09530,-23.61760459838999,-46.57678067485143,sao caetano do sul,SP
09541,-23.62106552207278,-46.56481250291418,sao caetano do sul,SP
09540,-23.630033514570954,-46.57105324854291,sao caetano do sul,SP
09550,-23.618396640025374,-46.55468386678395,sao caetano do sul,SP
09540,-23.62447248903573,-46.562799829447755,são caetano do sul,SP
09571,-23.6377956674377,-46.56678182026505,sao caetano do sul,SP
09570,-23.636687667782297,-46.57303697362805,sao caetano do sul,SP
09560,-23.64056611296094,-46.552396777684805,sao caetano do sul,SP
09521,-23.608609909804326,-46.57500777921401,são caetano do sul,SP
09572,-23.64250107132555,-46.55896167040801,sao caetano do sul,SP
09530,-23.61504278351319,-46.573830183045736,são caetano do sul,SP
09580,-23.641827233971952,-46.57431992867446,sao caetano do sul,SP
09531,-23.618112463788968,-46.57029325145709,sao caetano do sul,SP
09530,-23.610086161809676,-46.57634303274859,são caetano do sul,SP
09572,-23.644490575142438,-46.556241742632004,sao caetano do sul,SP
09570,-23.631408701915856,-46.559003857060425,são caetano do sul,SP
09580,-23.64439384762537,-46.571803669715514,são caetano do sul,SP
09551,-23.627159790726544,-46.55341485137628,sao caetano do sul,SP
09540,-23.620080524522123,-46.56688102452212,sao caetano do sul,SP
09540,-23.627403,-46.575648,são caetano do sul,SP
09541,-23.620469561060293,-46.55874061594174,sao caetano do sul,SP
09541,-23.62292437966318,-46.567866138258644,sao caetano do sul,SP
09540,-23.6239648192636,-46.56304734779764,sao caetano do sul,SP
09541,-23.619018018063837,-46.562382472766885,sao caetano do sul,SP
09540,-23.628774520399332,-46.56323546502972,sao caetano do sul,SP
09520,-23.6042465362731,-46.57291092793431,sao caetano do sul,SP
09550,-23.617499050233725,-46.551150377459756,sao caetano do sul,SP
09581,-23.642238971406357,-46.58058406036129,são caetano do sul,SP
09580,-23.645644928936854,-46.569313024273725,sao caetano do sul,SP
09530,-23.623430475501216,-46.57880152449878,sao caetano do sul,SP
09551,-23.6210889178544,-46.552187211206686,sao caetano do sul,SP
09560,-23.62856100360668,-46.553406810433394,são caetano do sul,SP
09550,-23.61738142131686,-46.55130754163539,sao caetano do sul,SP
09510,-23.619309500791243,-46.57166902452851,sao caetano do sul,SP
09580,-23.64495053788447,-46.571455388424035,sao caetano do sul,SP
09541,-23.620123089647407,-46.56439146725142,sao caetano do sul,SP
09521,-23.609171582903553,-46.57454146789572,sao caetano do sul,SP
09550,-23.619135142939562,-46.554167005972616,sao caetano do sul,SP
09531,-23.619321251457094,-46.57055103606681,sao caetano do sul,SP
09560,-23.627303298084147,-46.55620093297361,sao caetano do sul,SP
09530,-23.623430475501216,-46.57880152449878,são caetano do sul,SP
09520,-23.605223521784318,-46.575593497085805,sao caetano do sul,SP
09540,-23.623009039430613,-46.561345355306024,sao caetano do sul,SP
09570,-23.636687667782297,-46.57303697362805,sao caetano do sul,SP
09561,-23.640141044521243,-46.5575307221745,são caetano do sul,SP
09560,-23.6435193388828,-46.55376679447747,são caetano do sul,SP
09520,-23.609547634509795,-46.56824507381346,sao caetano do sul,SP
09510,-23.616452600480976,-46.57044143617225,são caetano do sul,SP
09560,-23.640256131282804,-46.552645565785625,sao caetano do sul,SP
09551,-23.626142758814687,-46.554516550233735,sao caetano do sul,SP
09581,-23.633854145161255,-46.576536720930214,sao caetano do sul,SP
09541,-23.621004,-46.572232499999984,sao caetano do sul,SP
09551,-23.623336099919193,-46.549915564804685,sao caetano do sul,SP
09571,-23.63505358673322,-46.57013249278665,sao caetano do sul,SP
09560,-23.6344508798257,-46.553021182901496,são caetano do sul,SP
09520,-23.606783643632053,-46.56752195850884,sao caetano do sul,SP
09541,-23.6209755545329,-46.56077150291418,sao caetano do sul,SP
09520,-23.604471502914194,-46.574681992786644,são caetano do sul,SP
09540,-23.62447248903573,-46.562799829447755,sao caetano do sul,SP
09551,-23.623729889809024,-46.55213650124076,sao caetano do sul,SP
09581,-23.633834269778948,-46.576561295314164,são caetano do sul,SP
09530,-23.623182838190317,-46.572570539961944,sao caetano do sul,SP
09530,-23.617476502914187,-46.573242014426725,sao caetano do sul,SP
09521,-23.61052477346937,-46.57446013641431,sao caetano do sul,SP
09580,-23.649990360564686,-46.56742363708245,são caetano do sul,SP
09571,-23.630262307519196,-46.561768679439055,são caetano do sul,SP
09530,-23.622032503750905,-46.56837133236192,sao caetano do sul,SP
09510,-23.613201471002327,-46.574360245628725,sao caetano do sul,SP
09570,-23.636669667782286,-46.573023473628055,sao caetano do sul,SP
09581,-23.637393471550585,-46.57742529586245,sao caetano do sul,SP
09581,-23.634193169859767,-46.573879222315185,sao caetano do sul,SP
09550,-23.619097906745903,-46.551808755063774,são caetano do sul,SP
09551,-23.627494906745905,-46.54896908742572,são caetano do sul,SP
09521,-23.615287079633312,-46.57866537740172,são caetano do sul,SP
09540,-23.636267748542906,-46.56920196725141,sao caetano do sul,SP
09540,-23.621461826533547,-46.56684096003805,sao caetano do sul,SP
09531,-23.6192852514571,-46.57055205107044,sao caetano do sul,SP
09551,-23.62459774493622,-46.55521509256161,são caetano do sul,SP
09520,-23.607564851520518,-46.57330694685208,sao caetano do sul,SP
09541,-23.61895548903573,-46.56433091909514,são caetano do sul,SP
09580,-23.607445609485467,-46.573656352485905,sao caetano do sul,SP
09550,-23.616828743551242,-46.55205191188178,sao caetano do sul,SP
09560,-23.631505868717205,-46.556013672081455,sao caetano do sul,SP
09540,-23.624811419095153,-46.56865251110851,sao caetano do sul,SP
09541,-23.619465838190322,-46.56441044171618,sao caetano do sul,SP
09540,-23.629419766185496,-46.56782347554668,sao caetano do sul,SP
09520,-23.615424000000004,-46.56945046335627,sao caetano do sul,SP
09520,-23.606041389953248,-46.57274471940099,sao caetano do sul,SP
09520,-23.606041389953248,-46.57274471940099,sao caetano do sul,SP
09521,-23.610467503750915,-46.576201499999996,sao caetano do sul,SP
09551,-23.627892698309175,-46.54919687399731,sao caetano do sul,SP
09540,-23.626511413266783,-46.56179266763806,sao caetano do sul,SP
09540,-23.624477999999996,-46.56686999278664,sao caetano do sul,SP
09572,-23.636615510964273,-46.56032016180967,sao caetano do sul,SP
09580,-23.642729805504977,-46.57028079365743,sao caetano do sul,SP
09570,-23.637058349074398,-46.57488470641702,são caetano do sul,SP
09510,-23.611394231750257,-46.57126189301168,sao caetano do sul,SP
09550,-23.61738142131686,-46.55130754163539,são caetano do sul,SP
09572,-23.63667048542905,-46.56398383236194,sao caetano do sul,SP
09541,-23.621945475488676,-46.567389524511306,sao caetano do sul,SP
09540,-23.621776825163014,-46.56940297548904,sao caetano do sul,SP
09560,-23.62130118872989,-46.55783588980903,sao caetano do sul,SP
09551,-23.62211202637194,-46.554977524294465,sao caetano do sul,SP
09571,-23.630745361024722,-46.56519167263089,sao caetano do sul,SP
09540,-23.623955497085802,-46.562960488891505,são caetano do sul,SP
09570,-23.636669667782286,-46.573023473628055,são caetano do sul,SP
09541,-23.62106552207278,-46.56481250291418,sao caetano do sul,SP
09580,-23.640659999999997,-46.56652401110851,sao caetano do sul,SP
09571,-23.637070239779074,-46.564691896128394,sao caetano do sul,SP
09551,-23.619764419931872,-46.555056696231716,são caetano do sul,SP
09581,-23.637653197683765,-46.58117659797516,sao caetano do sul,SP
09520,-23.6042465362731,-46.57291092793431,sao caetano do sul,SP
09580,-23.642546081084767,-46.576991511161495,sao caetano do sul,SP
09520,-23.60628348903572,-46.571282999999994,sao caetano do sul,SP
09560,-23.63378209270583,-46.557418070084786,sao caetano do sul,SP
09531,-23.618112463788968,-46.57029325145709,são caetano do sul,SP
09520,-23.605223521784318,-46.575593497085805,sao caetano do sul,SP
09580,-23.644181797391653,-46.575541257285465,sao caetano do sul,SP
09541,-23.619618251457098,-46.56150201110849,sao caetano do sul,SP
09521,-23.61050452458916,-46.57531597541082,sao caetano do sul,SP
09550,-23.618508359974633,-46.55454613321602,sao caetano do sul,SP
09520,-23.606041389953248,-46.57274471940099,sao caetano do sul,SP
09570,-23.637587250361488,-46.57438956343119,sao caetano do sul,SP
09510,-23.613201471002327,-46.574360245628725,sao caetano do sul,SP
09510,-23.617701502914187,-46.570371014426726,sao caetano do sul,SP
09571,-23.632356467943907,-46.566801838190315,são caetano do sul,SP
09571,-23.6377340954133,-46.56966354375074,sao caetano do sul,SP
09572,-23.638019819575167,-46.55958817742454,sao caetano do sul,SP
