geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
80620,-25.456912376074783,-49.286261084655756,curitiba,PR
80620,-25.462201636377017,-49.281524033427836,curitiba,PR
80620,-25.46258978351318,-49.288262642102836,curitiba,PR
80630,-25.47177407882737,-49.27417428420569,curitiba,PR
80610,-25.46571175714125,-49.28353987330483,curitiba,PR
80610,-25.474091019418378,-49.28638012767611,curitiba,PR
80620,-25.457188107132552,-49.288723774078136,curitiba,PR
80610,-25.46656481848348,-49.2924428170985,curitiba,PR
80630,-25.461688790011426,-49.27216006195694,curitiba,PR
80620,-25.457849749639426,-49.275983268798015,curitiba,PR
80630,-25.47134921371685,-49.27614331986846,curitiba,PR
80620,-25.46207942353856,-49.28319287148715,curitiba,PR
80610,-25.471406472935566,-49.28533953802871,curitiba,PR
80630,-25.46608110323741,-49.268581737030374,curitiba,PR
80620,-25.462673853453754,-49.286189336112834,curitiba,PR
80610,-25.467724971473015,-49.28344752341999,curitiba,PR
80630,-25.46608110323741,-49.268581737030374,curitiba,PR
80620,-25.460340000657045,-49.28777501934145,curitiba,PR
80620,-25.457285441023693,-49.287802059813025,curitiba,PR
80610,-25.474194481822362,-49.2914881357262,curitiba,PR
80620,-25.458354104910857,-49.28299097821567,curitiba,PR
80620,-25.461392867332222,-49.2838605,curitiba,PR
80610,-25.467792558428034,-49.29091690423576,curitiba,PR
80610,-25.473347011596545,-49.29177433801407,curitiba,PR
80620,-25.460652560833488,-49.278918741601316,curitiba,PR
80610,-25.47355412989782,-49.29106401012755,curitiba,PR
80620,-25.454597595740825,-49.275585354675535,curitiba,PR
80630,-25.462444500000004,-49.272138,curitiba,PR
80610,-25.476683070229033,-49.28768747515728,curitiba,PR
80630,-25.467532365254748,-49.267800737867084,curitiba,PR
80620,-25.457188107132552,-49.288723774078136,curitiba,PR
80610,-25.477317344999655,-49.29149433429517,curitiba,PR
80620,-25.465156532892813,-49.28720643698432,curitiba,PR
80620,-25.463634834180574,-49.289329500549,curitiba,PR
80610,-25.468481977135315,-49.29000111662482,curitiba,PR
80620,-25.46035786733222,-49.283514,curitiba,PR
80620,-25.455484023596526,-49.285616297302994,curitiba,PR
80630,-25.472107121011017,-49.279959843326196,curitiba,PR
80610,-25.466393556754593,-49.28279262184772,curitiba,PR
80610,-25.470344828755255,-49.29429002885345,curitiba,PR
80610,-25.47063424285875,-49.28739165944374,curitiba,PR
80630,-25.47165996113457,-49.27403170858095,curitiba,PR
80620,-25.45493125993905,-49.27762151092633,curitiba,PR
80620,-25.457390394060422,-49.28768011331345,curitiba,PR
80610,-25.470329835420358,-49.292124046338586,curitiba,PR
80610,-25.471353478215683,-49.29152307799066,curitiba,PR
80610,-25.469693601996656,-49.29051719401001,curitiba,PR
80630,-25.471244986669795,-49.28202379239998,curitiba,PR
80630,-25.471820190114865,-49.28159705355194,curitiba,PR
80610,-25.473347011596545,-49.29177433801407,curitiba,PR
80610,-25.467110445726906,-49.291260789889826,curitiba,PR
80610,-25.469288601996656,-49.29033816847478,curitiba,PR
80610,-25.469213992786642,-49.293935146950275,curitiba,PR
80610,-25.46957053534719,-49.29240065300796,curitiba,PR
80610,-25.467475400225034,-49.29286841603674,curitiba,PR
80610,-25.47412984548493,-49.290130206461605,curitiba,PR
80630,-25.465512698857435,-49.274039231201996,curitiba,PR
80620,-25.463043891742267,-49.28309382416761,curitiba,PR
80620,-25.455061885654082,-49.28476236511052,curitiba,PR
80620,-25.463834402994998,-49.28952652345775,curitiba,PR
80610,-25.4677694146075,-49.29087438176572,curitiba,PR
80620,-25.46226244794833,-49.288836684017205,curitiba,PR
80630,-25.46892998482678,-49.28077891033399,curitiba,PR
80630,-25.469775953372956,-49.27323047821567,curitiba,PR
80620,-25.461593046627048,-49.29012797821567,curitiba,PR
80620,-25.456050604597305,-49.28823782908634,curitiba,PR
80630,-25.466518938657767,-49.2682131629062,curitiba,PR
80620,-25.463448001096513,-49.28581157271053,curitiba,PR
80620,-25.454172000540222,-49.284646545552825,curitiba,PR
80630,-25.461688790011426,-49.27216006195694,curitiba,PR
80620,-25.458723559382296,-49.28095363099772,curitiba,PR
80620,-25.458723559382296,-49.28095363099772,curitiba,PR
80620,-25.457285441023693,-49.287802059813025,curitiba,PR
80610,-25.468539558428038,-49.29264693698431,curitiba,PR
80620,-25.467027832089887,-49.28975594270695,curitiba,PR
80610,-25.46957053534719,-49.29240065300796,curitiba,PR
80610,-25.468217434358596,-49.29257008465574,curitiba,PR
80610,-25.474680314184308,-49.28658771954524,curitiba,PR
80620,-25.463043891742267,-49.28309382416761,curitiba,PR
80620,-25.455659427145232,-49.2871925954758,curitiba,PR
80620,-25.461206172081468,-49.2828057038491,curitiba,PR
80610,-25.473485263662116,-49.287974772693154,curitiba,PR
80620,-25.461206172081468,-49.2828057038491,curitiba,PR
80620,-25.45953472152871,-49.28621183625598,curitiba,PR
80610,-25.46656481848348,-49.2924428170985,curitiba,PR
80620,-25.46291603034247,-49.28753066330512,curitiba,PR
80610,-25.470115208436724,-49.2920894753015,curitiba,PR
80620,-25.458354104910857,-49.28299097821567,curitiba,PR
80630,-25.473179106295827,-49.28252563015761,curitiba,PR
80610,-25.467475400225034,-49.29286841603674,curitiba,PR
80620,-25.454671135986004,-49.274852679150584,curitiba,PR
80620,-25.454066804056755,-49.27538549235394,curitiba,PR
80620,-25.455484023596526,-49.285616297302994,curitiba,PR
80610,-25.470987809885134,-49.29243454633857,curitiba,PR
80610,-25.46370589924408,-49.282849592013335,curitiba,PR
80610,-25.473535973628056,-49.294018556610375,curitiba,PR
80620,-25.462090331667216,-49.28330562306733,curitiba,PR
80730,-25.4335612739339,-49.296953520803356,curitiba,PR
80730,-25.430307862888817,-49.28981032223438,curitiba,PR
80730,-25.43134353124803,-49.29677398317868,curitiba,PR
80730,-25.43338725644875,-49.30056313780366,curitiba,PR
80730,-25.43349525644876,-49.30083216333889,curitiba,PR
80710,-25.43084570358929,-49.29763028559067,curitiba,PR
80730,-25.430307862888817,-49.28981032223438,curitiba,PR
80730,-25.430218878440726,-49.29199008811819,curitiba,PR
80710,-25.426631755008064,-49.29903636923258,curitiba,PR
80730,-25.433042835123164,-49.30020928332283,curitiba,PR
80730,-25.43519706272721,-49.30287886164807,curitiba,PR
80730,-25.431240604766618,-49.295544533845096,curitiba,PR
80730,-25.434458092959215,-49.303263871170024,curitiba,PR
80740,-25.44145496502972,-49.31273063488947,curitiba,PR
80730,-25.432731881789543,-49.29900302436791,curitiba,PR
80730,-25.432604979456443,-49.29860399278663,curitiba,PR
80730,-25.43746645628714,-49.289737117404336,curitiba,PR
80730,-25.433795273933892,-49.296845520803345,curitiba,PR
80710,-25.428378216486806,-49.297226060505494,curitiba,PR
80730,-25.432438086588988,-49.30036358338633,curitiba,PR
80730,-25.434688891553396,-49.30314143487957,curitiba,PR
80730,-25.434458092959215,-49.303263871170024,curitiba,PR
80730,-25.430775391338237,-49.29103361518264,curitiba,PR
80710,-25.43342984569214,-49.30399362086679,curitiba,PR
80710,-25.41936304633859,-49.29705694670785,curitiba,PR
80730,-25.43292145157117,-49.30139319334476,curitiba,PR
80730,-25.43422611194983,-49.29942477872692,curitiba,PR
80710,-25.428284370534872,-49.30068136317727,curitiba,PR
80730,-25.432238043020362,-49.299209282128196,curitiba,PR
80730,-25.43294041020836,-49.29727555646614,curitiba,PR
80730,-25.432855484793397,-49.295922654603146,curitiba,PR
80730,-25.430307862888817,-49.28981032223438,curitiba,PR
80730,-25.431930933985875,-49.299262356801265,curitiba,PR
80730,-25.435822955046397,-49.28705039785911,curitiba,PR
80710,-25.43342984569214,-49.30399362086679,curitiba,PR
80730,-25.430637195394986,-49.29210767943904,curitiba,PR
80730,-25.43285069248079,-49.29851263627447,curitiba,PR
80730,-25.43126587538231,-49.29277992423104,curitiba,PR
80730,-25.434775623925205,-49.299261066333884,curitiba,PR
80730,-25.435986161521225,-49.3006228791332,curitiba,PR
80730,-25.43431717984308,-49.30285135359798,curitiba,PR
80740,-25.440647384961597,-49.31351531750252,curitiba,PR
80710,-25.434377438616202,-49.306286487339676,curitiba,PR
80710,-25.43189781294355,-49.30022253704776,curitiba,PR
80730,-25.432432071614013,-49.29157234248948,curitiba,PR
80730,-25.434784121011017,-49.30186134332621,curitiba,PR
80730,-25.434458092959215,-49.303263871170024,curitiba,PR
80740,-25.437188503750907,-49.31225032944775,curitiba,PR
80730,-25.423857241467786,-49.28848053366402,curitiba,PR
80730,-25.43726556928589,-49.30127183405344,curitiba,PR
80730,-25.432731881789543,-49.29900302436791,curitiba,PR
80730,-25.431338556206335,-49.29677545432524,curitiba,PR
80730,-25.432721577491762,-49.29481005804048,curitiba,PR
80710,-25.421791935599355,-49.29435362476191,curitiba,PR
80730,-25.43247095392121,-49.298221241329536,curitiba,PR
80710,-25.425901928385986,-49.29412951540768,curitiba,PR
80710,-25.43342984569214,-49.30399362086679,curitiba,PR
80730,-25.433452801835053,-49.30005302983438,curitiba,PR
80710,-25.41936304633859,-49.29705694670785,curitiba,PR
80730,-25.431338556206335,-49.29677545432524,curitiba,PR
80740,-25.44081098834323,-49.31222016082872,curitiba,PR
80710,-25.423697220930215,-49.30282160352587,curitiba,PR
80730,-25.43012754815626,-49.29334500152921,curitiba,PR
80710,-25.43342984569214,-49.30399362086679,curitiba,PR
80730,-25.432355043020365,-49.2991507821282,curitiba,PR
80730,-25.430338456287146,-49.29322920122336,curitiba,PR
80730,-25.437406296410693,-49.304241298228376,curitiba,PR
80730,-25.432438086588988,-49.30036358338633,curitiba,PR
80730,-25.438269080760605,-49.30023711183575,curitiba,PR
80730,-25.43053374584943,-49.294610156641944,curitiba,PR
80710,-25.4231954207686,-49.29379954939701,curitiba,PR
80730,-25.435822955046397,-49.28705039785911,curitiba,PR
80730,-25.432631999999998,-49.296145499999994,curitiba,PR
80730,-25.430723811818368,-49.29197683498768,curitiba,PR
80730,-25.432483086588988,-49.296214583386345,curitiba,PR
80730,-25.428864080760604,-49.29140361183574,curitiba,PR
80730,-25.434038943937885,-49.301542781291495,curitiba,PR
80730,-25.43296762975359,-49.297329979600676,curitiba,PR
80710,-25.434377438616202,-49.306286487339676,curitiba,PR
80710,-25.427568677217355,-49.30039162571422,curitiba,PR
80730,-25.435758980581614,-49.286910897859094,curitiba,PR
80730,-25.432438086588988,-49.30036358338633,curitiba,PR
80730,-25.432488953921208,-49.29188065751051,curitiba,PR
80730,-25.430510546482807,-49.29451755938033,curitiba,PR
80730,-25.434292484546155,-49.296333338374374,curitiba,PR
80730,-25.430518141006313,-49.290231159443735,curitiba,PR
80710,-25.434377438616202,-49.306286487339676,curitiba,PR
80730,-25.43350070661933,-49.29423858449558,curitiba,PR
80730,-25.433270088810698,-49.293883744243736,curitiba,PR
80710,-25.42297760921002,-49.29652576934626,curitiba,PR
80740,-25.444252016209195,-49.31441898379081,curitiba,PR
80730,-25.431877938657774,-49.299315213976655,curitiba,PR
80730,-25.432631999999998,-49.296145499999994,curitiba,PR
80730,-25.436157160972964,-49.29992383040004,curitiba,PR
80710,-25.424756286715837,-49.295933633908525,curitiba,PR
80730,-25.43308441020835,-49.29719349818232,curitiba,PR
80730,-25.43519706272721,-49.30287886164807,curitiba,PR
80730,-25.43968798972822,-49.299158640025375,curitiba,PR
80740,-25.446353614223504,-49.30894177975326,curitiba,PR
80730,-25.43247095392121,-49.298221241329536,curitiba,PR
80740,-25.44192626533555,-49.31368625881469,curitiba,PR
80730,-25.437386123866162,-49.29119908561399,curitiba,PR
80740,-25.442665053095514,-49.310428326720555,curitiba,PR
80730,-25.431539323330906,-49.290454273241416,curitiba,PR
80730,-25.43296762975359,-49.297329979600676,curitiba,PR
80730,-25.43430821065843,-49.30079073105776,curitiba,PR
80730,-25.437933484977645,-49.29917621554563,curitiba,PR
80730,-25.433333886902773,-49.30368124707399,curitiba,PR
80730,-25.433811870102176,-49.289513489872455,curitiba,PR
80730,-25.43308441020835,-49.29719349818232,curitiba,PR
80730,-25.437107263662117,-49.30718068887412,curitiba,PR
80710,-25.43366384569213,-49.304569620866786,curitiba,PR
80730,-25.435354108446592,-49.30272156512043,curitiba,PR
80730,-25.43033356396795,-49.290726280858806,curitiba,PR
80730,-25.436760736337884,-49.30012222730685,curitiba,PR
80730,-25.43338725644875,-49.30056313780366,curitiba,PR
80710,-25.429773803768285,-49.29756330500903,curitiba,PR
80740,-25.437262564967632,-49.31289987401294,curitiba,PR
80730,-25.432128869553917,-49.296429927145226,curitiba,PR
80710,-25.421073736337885,-49.30215066902304,curitiba,PR
80730,-25.430211365842492,-49.29086904580008,curitiba,PR
80730,-25.43075354648282,-49.29581708491555,curitiba,PR
80710,-25.434377438616202,-49.306286487339676,curitiba,PR
80710,-25.43342984569214,-49.30399362086679,curitiba,PR
80730,-25.43611476322439,-49.291118854525614,curitiba,PR
80710,-25.429322012205024,-49.298441018321874,curitiba,PR
80730,-25.430658876603133,-49.29297255199669,curitiba,PR
80730,-25.433579577846416,-49.295676914363305,curitiba,PR
80730,-25.43431717984308,-49.30285135359798,curitiba,PR
80730,-25.434458092959215,-49.303263871170024,curitiba,PR
80710,-25.42869638960804,-49.29434977748295,curitiba,PR
80730,-25.43215811212421,-49.29634657617297,curitiba,PR
80740,-25.437262564967632,-49.31289987401294,curitiba,PR
80730,-25.43285069248079,-49.29851263627447,curitiba,PR
80730,-25.433399577846416,-49.295763388828085,curitiba,PR
80730,-25.440517299469114,-49.30519646251955,curitiba,PR
80730,-25.431839769086466,-49.29169194601537,curitiba,PR
80730,-25.430154538432735,-49.29080278085878,curitiba,PR
80740,-25.444721723844403,-49.31091959186912,curitiba,PR
80730,-25.433026114345914,-49.2996627187085,curitiba,PR
80730,-25.434157073992832,-49.290711978067435,curitiba,PR
80730,-25.43259087731554,-49.29546134776961,curitiba,PR
80730,-25.433047959201332,-49.30142989869583,curitiba,PR
80710,-25.425094354917004,-49.29561035463344,curitiba,PR
80730,-25.433528122684457,-49.28861240077328,curitiba,PR
80740,-25.444038160566887,-49.3135162202461,curitiba,PR
80730,-25.433452801835053,-49.30005302983438,curitiba,PR
80730,-25.433333886902773,-49.30368124707399,curitiba,PR
80730,-25.435911105402,-49.295833092151625,curitiba,PR
80740,-25.447440387366886,-49.307080138061515,curitiba,PR
80740,-25.435868458508846,-49.30871253289282,curitiba,PR
80730,-25.43500294532064,-49.29573631546715,curitiba,PR
80730,-25.43349525644876,-49.30083216333889,curitiba,PR
80740,-25.439079786538112,-49.31464614359285,curitiba,PR
80730,-25.43389279655492,-49.30343623951188,curitiba,PR
80730,-25.430723811818368,-49.29197683498768,curitiba,PR
80730,-25.43292145157117,-49.30139319334476,curitiba,PR
80710,-25.43015188758733,-49.298674721190004,curitiba,PR
80730,-25.434688891553396,-49.30314143487957,curitiba,PR
80730,-25.439069661665457,-49.30101586329284,curitiba,PR
80730,-25.434254628541737,-49.302003965791464,curitiba,PR
80730,-25.432606634196993,-49.29793311073923,curitiba,PR
80730,-25.440359354694504,-49.298493907582625,curitiba,PR
80730,-25.43338725644875,-49.30056313780366,curitiba,PR
80710,-25.423883046078785,-49.299870258670445,curitiba,PR
80730,-25.436569955046387,-49.30563098167813,curitiba,PR
80730,-25.431877938657774,-49.299315213976655,curitiba,PR
80730,-25.435791063275474,-49.28712007660567,curitiba,PR
80730,-25.43285069248079,-49.29851263627447,curitiba,PR
80730,-25.43537566916728,-49.29188873550117,curitiba,PR
80730,-25.43235302054356,-49.28888125867045,curitiba,PR
80730,-25.437235871227365,-49.29060073022104,curitiba,PR
80710,-25.4309277618731,-49.29781928559065,curitiba,PR
80730,-25.438448819031738,-49.30111343158864,curitiba,PR
80730,-25.433803907294163,-49.29967536620703,curitiba,PR
80730,-25.441170475646835,-49.302934609282666,curitiba,PR
80730,-25.433333886902773,-49.30368124707399,curitiba,PR
80730,-25.430637195394986,-49.29210767943904,curitiba,PR
80730,-25.43401077101971,-49.30086427226044,curitiba,PR
80740,-25.44091557485461,-49.30868719860303,curitiba,PR
80730,-25.43059238412488,-49.29596941840268,curitiba,PR
80730,-25.43339514261769,-49.30251659265399,curitiba,PR
80730,-25.436997816846326,-49.306979049460985,curitiba,PR
80730,-25.43519706272721,-49.30287886164807,curitiba,PR
80740,-25.4418509866698,-49.30964135068381,curitiba,PR
80730,-25.43308441020835,-49.29719349818232,curitiba,PR
80730,-25.432648710802653,-49.28760144033122,curitiba,PR
80710,-25.43342984569214,-49.30399362086679,curitiba,PR
80730,-25.43349525644876,-49.30083216333889,curitiba,PR
80730,-25.43350070661933,-49.29423858449558,curitiba,PR
80740,-25.44084291257428,-49.30637555037796,curitiba,PR
80710,-25.432799761873106,-49.30244078559066,curitiba,PR
80730,-25.432853061053763,-49.30019559059971,curitiba,PR
80730,-25.434487121011013,-49.301990785042385,curitiba,PR
80730,-25.432731881789543,-49.29900302436791,curitiba,PR
80740,-25.443586928385987,-49.314303183045745,curitiba,PR
80740,-25.43754767692889,-49.31118048695824,curitiba,PR
80730,-25.432653877315538,-49.295640373304835,curitiba,PR
80730,-25.429590020543557,-49.290393007213346,curitiba,PR
80730,-25.435008953921212,-49.30465182514856,curitiba,PR
80710,-25.429820594235046,-49.299509808211674,curitiba,PR
80730,-25.436997816846326,-49.306979049460985,curitiba,PR
80730,-25.431829626983628,-49.296030333746906,curitiba,PR
80730,-25.43042138412487,-49.29606939286745,curitiba,PR
80730,-25.436997816846326,-49.306979049460985,curitiba,PR
80740,-25.446334097409032,-49.3108269723873,curitiba,PR
80740,-25.444962000000004,-49.31144832361937,curitiba,PR
80740,-25.445724118789315,-49.31043382846678,curitiba,PR
80710,-25.43239466833055,-49.30728117816964,curitiba,PR
80730,-25.43349525644876,-49.30083216333889,curitiba,PR
80730,-25.436695787408333,-49.28925136940968,curitiba,PR
80730,-25.436451729124517,-49.28865286940969,curitiba,PR
80730,-25.430307862888817,-49.28981032223438,curitiba,PR
80730,-25.434936628829966,-49.3045550929592,curitiba,PR
80730,-25.43519706272721,-49.30287886164807,curitiba,PR
80710,-25.43342984569214,-49.30399362086679,curitiba,PR
80710,-25.430513206503484,-49.29676215223038,curitiba,PR
80730,-25.43338725644875,-49.30056313780366,curitiba,PR
80710,-25.42648746211553,-49.302108088954924,curitiba,PR
80730,-25.43821744365486,-49.3048771642199,curitiba,PR
80730,-25.43339514261769,-49.30251659265399,curitiba,PR
80730,-25.434487121011013,-49.301990785042385,curitiba,PR
80710,-25.428483104362584,-49.2961118680247,curitiba,PR
80730,-25.433722519562604,-49.29150346543375,curitiba,PR
80730,-25.432096783322834,-49.30062166487682,curitiba,PR
80730,-25.432340096061463,-49.297973710657345,curitiba,PR
80710,-25.423768844566954,-49.29668198987243,curitiba,PR
80730,-25.43134353124803,-49.29677398317868,curitiba,PR
80730,-25.430518141006313,-49.290231159443735,curitiba,PR
80730,-25.431877938657774,-49.299315213976655,curitiba,PR
80730,-25.43877965973221,-49.304171085204,curitiba,PR
80730,-25.43440774707399,-49.30315661309721,curitiba,PR
80730,-25.43440774707399,-49.30315661309721,curitiba,PR
80730,-25.43333794145696,-49.30241396704209,curitiba,PR
80730,-25.433042835123164,-49.30020928332283,curitiba,PR
80710,-25.42297828625476,-49.29156022517873,curitiba,PR
80730,-25.432355043020365,-49.2991507821282,curitiba,PR
80740,-25.43617240466844,-49.31317037191986,curitiba,PR
80730,-25.431178358589648,-49.29564736733221,curitiba,PR
80710,-25.425901928385986,-49.29412951540768,curitiba,PR
80740,-25.434799628080146,-49.3126430770097,curitiba,PR
80730,-25.431930933985875,-49.299262356801265,curitiba,PR
80730,-25.431168164579645,-49.29275705355193,curitiba,PR
80730,-25.43746645628714,-49.289737117404336,curitiba,PR
80730,-25.431877938657774,-49.299315213976655,curitiba,PR
80710,-25.427005543164597,-49.29675114057361,curitiba,PR
80710,-25.431250871227356,-49.298611620866794,curitiba,PR
80730,-25.434458092959215,-49.303263871170024,curitiba,PR
80730,-25.439987126839398,-49.3075602238444,curitiba,PR
80710,-25.421299425287536,-49.30261525617659,curitiba,PR
80730,-25.43033356396795,-49.290726280858806,curitiba,PR
80730,-25.435528135986004,-49.29946098848747,curitiba,PR
80740,-25.44627955176294,-49.30646256939231,curitiba,PR
80710,-25.43239466833055,-49.30728117816964,curitiba,PR
80730,-25.43430821065843,-49.30079073105776,curitiba,PR
80730,-25.428864080760604,-49.29140361183574,curitiba,PR
80730,-25.43552069357505,-49.302787544680506,curitiba,PR
80730,-25.432131437128564,-49.29504520148317,curitiba,PR
80730,-25.433182733556286,-49.30014631887391,curitiba,PR
80730,-25.438448819031738,-49.30111343158864,curitiba,PR
80730,-25.433868520947588,-49.29406658491556,curitiba,PR
80730,-25.438304661665455,-49.29888533054427,curitiba,PR
80730,-25.43423595920133,-49.29823834041201,curitiba,PR
80730,-25.432093078827368,-49.29067136802471,curitiba,PR
80730,-25.434936628829966,-49.3045550929592,curitiba,PR
80710,-25.422209623088484,-49.29219462545441,curitiba,PR
80710,-25.43342984569214,-49.30399362086679,curitiba,PR
80740,-25.44086037829649,-49.31142864723873,curitiba,PR
80710,-25.43266370358929,-49.30210328559066,curitiba,PR
80730,-25.43477312989782,-49.28775209394659,curitiba,PR
80710,-25.432101060385556,-49.30062651424939,curitiba,PR
80730,-25.432606634196993,-49.29793311073923,curitiba,PR
80730,-25.432731881789543,-49.29900302436791,curitiba,PR
80730,-25.432340096061463,-49.297973710657345,curitiba,PR
80730,-25.43033356396795,-49.290726280858806,curitiba,PR
80730,-25.431240604766618,-49.295544533845096,curitiba,PR
80730,-25.43500294532064,-49.29573631546715,curitiba,PR
80730,-25.433026114345914,-49.2996627187085,curitiba,PR
80730,-25.437129035142913,-49.30088889531612,curitiba,PR
80730,-25.433530071614012,-49.297720233135216,curitiba,PR
80730,-25.43276084984707,-49.30156939869582,curitiba,PR
80730,-25.43199579739165,-49.29780036303304,curitiba,PR
80740,-25.442105711062453,-49.314213597004986,curitiba,PR
80710,-25.422302096024058,-49.29896318595993,curitiba,PR
80730,-25.437129035142913,-49.30088889531612,curitiba,PR
80710,-25.423911870102174,-49.297081431588644,curitiba,PR
80730,-25.43349525644876,-49.30083216333889,curitiba,PR
80740,-25.446295762119814,-49.31438969709123,curitiba,PR
80730,-25.431648568699824,-49.29561280821168,curitiba,PR
80730,-25.434668012205027,-49.29737010214088,curitiba,PR
80730,-25.433963721807988,-49.3020466130726,curitiba,PR
80730,-25.436738986669802,-49.30623404385709,curitiba,PR
80730,-25.432128869553917,-49.296429927145226,curitiba,PR
80730,-25.436157160972964,-49.29992383040004,curitiba,PR
80730,-25.437107263662117,-49.30718068887412,curitiba,PR
80710,-25.434229525572167,-49.31013698983738,curitiba,PR
80730,-25.431877938657774,-49.299315213976655,curitiba,PR
80740,-25.444962000000004,-49.31144832361937,curitiba,PR
80730,-25.439069661665457,-49.30101586329284,curitiba,PR
80730,-25.43134353124803,-49.29677398317868,curitiba,PR
80730,-25.43540617984309,-49.28958093741701,curitiba,PR
80730,-25.43310259838998,-49.298779482514846,curitiba,PR
80730,-25.43308441020835,-49.29719349818232,curitiba,PR
80730,-25.432351071614004,-49.291360842489475,curitiba,PR
80710,-25.434377438616202,-49.306286487339676,curitiba,PR
80740,-25.440647384961597,-49.31351531750252,curitiba,PR
80730,-25.433528122684457,-49.28861240077328,curitiba,PR
80730,-25.436195778602897,-49.307117534816506,curitiba,PR
80730,-25.431333590339907,-49.29134483819033,curitiba,PR
80730,-25.432094787833528,-49.2976485067258,curitiba,PR
80730,-25.43548701220502,-49.3059198506838,curitiba,PR
80730,-25.43092454593456,-49.2970490306711,curitiba,PR
80730,-25.436157160972964,-49.29992383040004,curitiba,PR
80730,-25.433042835123164,-49.30020928332283,curitiba,PR
80710,-25.423705467107176,-49.294680919931885,curitiba,PR
80740,-25.43650101780642,-49.310905910967854,curitiba,PR
80730,-25.431041546482817,-49.295657033845096,curitiba,PR
80730,-25.43444305329215,-49.30257361656761,curitiba,PR
80730,-25.439129852905495,-49.3026235881182,curitiba,PR
80730,-25.433811870102176,-49.289513489872455,curitiba,PR
80730,-25.432927878440722,-49.290401671937225,curitiba,PR
80730,-25.431240604766618,-49.295544533845096,curitiba,PR
80730,-25.431338556206335,-49.29677545432524,curitiba,PR
80730,-25.435095329159278,-49.29602349140164,curitiba,PR
80730,-25.43339514261769,-49.30251659265399,curitiba,PR
80730,-25.438518659732214,-49.30355908520401,curitiba,PR
80740,-25.44471459977496,-49.314943483611366,curitiba,PR
80730,-25.431761158751257,-49.29785419135561,curitiba,PR
80730,-25.43432099388316,-49.29990237621901,curitiba,PR
80730,-25.436997816846326,-49.306979049460985,curitiba,PR
80730,-25.43276041020836,-49.29736555646614,curitiba,PR
80740,-25.448355754371278,-49.304741437417015,curitiba,PR
80730,-25.430970384124876,-49.29575889286744,curitiba,PR
80730,-25.436997816846326,-49.306979049460985,curitiba,PR
80730,-25.434883970021367,-49.30295415277865,curitiba,PR
80710,-25.422409540106173,-49.30079811740432,curitiba,PR
80730,-25.431771437128564,-49.29524417594796,curitiba,PR
80730,-25.43422611194983,-49.29942477872692,curitiba,PR
80730,-25.442139392470935,-49.30301654854887,curitiba,PR
80730,-25.434487121011013,-49.301990785042385,curitiba,PR
80710,-25.434377438616202,-49.306286487339676,curitiba,PR
80730,-25.435528135986004,-49.29946098848747,curitiba,PR
80730,-25.428864080760604,-49.29140361183574,curitiba,PR
80730,-25.44084291257428,-49.30637555037796,curitiba,PR
80730,-25.436530205378304,-49.2889746633389,curitiba,PR
80710,-25.434377438616202,-49.306286487339676,curitiba,PR
80740,-25.44027095697963,-49.31227177739635,curitiba,PR
80710,-25.430217952733187,-49.29621192479536,curitiba,PR
80730,-25.434038943937885,-49.301542781291495,curitiba,PR
80730,-25.43235302054356,-49.28888125867045,curitiba,PR
80730,-25.433896871227354,-49.295313204685826,curitiba,PR
80730,-25.432660634196985,-49.298059110739224,curitiba,PR
80730,-25.43292145157117,-49.30139319334476,curitiba,PR
80740,-25.439593442956937,-49.314756210802656,curitiba,PR
80730,-25.43092454593456,-49.2970490306711,curitiba,PR
80730,-25.431829626983628,-49.296030333746906,curitiba,PR
80730,-25.43636706327547,-49.29203407660568,curitiba,PR
80740,-25.4374281306265,-49.30802488732253,curitiba,PR
80740,-25.44543351067581,-49.307210999999995,curitiba,PR
80730,-25.439529877315543,-49.303830624761915,curitiba,PR
80730,-25.435528135986004,-49.29946098848747,curitiba,PR
80730,-25.43569214654624,-49.30266031057763,curitiba,PR
80730,-25.43110351956261,-49.296897472647096,curitiba,PR
80730,-25.434458092959215,-49.303263871170024,curitiba,PR
80710,-25.429790126839393,-49.30557775659298,curitiba,PR
80740,-25.43934487898898,-49.31533063529352,curitiba,PR
80730,-25.436493104362597,-49.30177401012754,curitiba,PR
80730,-25.43519198058161,-49.3020419306077,curitiba,PR
80730,-25.435977180968262,-49.29517373604941,curitiba,PR
80730,-25.430723811818368,-49.29197683498768,curitiba,PR
80730,-25.432631999999998,-49.296145499999994,curitiba,PR
80730,-25.432606634196993,-49.29793311073923,curitiba,PR
80730,-25.43308441020835,-49.29719349818232,curitiba,PR
80710,-25.42929222045821,-49.289953928747984,curitiba,PR
80710,-25.419959079087167,-49.29443442117262,curitiba,PR
80730,-25.437889678197013,-49.29247763683153,curitiba,PR
80730,-25.43292145157117,-49.30139319334476,curitiba,PR
80730,-25.432096783322834,-49.30062166487682,curitiba,PR
80730,-25.43012754815626,-49.29334500152921,curitiba,PR
80730,-25.43529502663174,-49.30248359492752,curitiba,PR
80730,-25.432381844018693,-49.29631937607479,curitiba,PR
80740,-25.437262564967632,-49.31289987401294,curitiba,PR
80730,-25.433759462115518,-49.29566056341969,curitiba,PR
80710,-25.42706143475507,-49.29838556590709,curitiba,PR
