review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
077552fa6735453d1901e22c4473e059,c05fcf75b5890915b93e39b636ec81be,5,,,2018-02-09 00:00:00,2018-02-10 18:56:00
c0b831d6baa6bfdee5756feb69ba8792,911caddee9193485ecfacba64e139beb,4,Recomendo,Muito bom,2018-08-24 00:00:00,2018-08-24 23:34:08
5ccf9e14796ecb4f98ce11d896e9f0c0,0da7c9db070f692a9851de83c90a4371,5,,,2017-07-25 00:00:00,2017-07-26 00:11:16
a3081a4676a5126d8fc0bcbff9149708,07c86971c5f40e822bd71ab44f684fad,1,,Estou com sério problema fiz uma super compra pra vim faltando o meu produto ... e além do mais pagar um frete absurdo para ser entregue pra vim ainda com constrangimento ... quero que resolva logo,2017-07-22 00:00:00,2017-07-23 14:18:29
ad48d696d66c6f68cf553122c69665a3,a20d81c1358e489ce9123db03486eeb7,5,,Produto chegou em perfeitas condições sem contar que chegou bem antes do prazo. Muito bom,2017-06-27 00:00:00,2017-06-29 14:34:14
87ee2d0905e9082519d82ec6a72071d0,6805ef0d7df98ddc746b0f9a6813535f,5,,Bom produto.,2018-01-10 00:00:00,2018-01-12 20:39:16
f8ac05b2f676cf2000a336b3b380f0d9,4fba3b9d5278d363d0c484bcbc816584,1,,Só entregaram uma cortina na cor bege e não entregaram a azul veio marcando na nota o produto mas o produto não veio,2017-10-05 00:00:00,2017-10-06 13:30:22
f1902d9ccaaa155ca27bf2cdf05315de,d2fd9295960f8b867bbe434b2c9c7f42,1,,,2018-01-10 00:00:00,2018-01-10 04:42:08
0054fba4a2c8ddef00af2a4805eec53d,b07ccdfa28017f65163b05eaa308ff97,1,Falta de produto,Comprei duas cortinas porém só veio uma cortina na nota consta duas gostaria de saber o que vai ser feito porque isso é falta de respeito com o consumidor que compra e quer recebe aguardo retorno,2018-06-14 00:00:00,2018-06-14 21:03:41
5d4948ef8c79d53713fa0bbc971e37bf,3dd1232f9ae258b596e0189d82e2a222,5,,,2018-06-07 00:00:00,2018-06-07 18:28:31
c6665ddffaedbc01cddc1ab24e74b937,8ea1dbf8e7696dad19eec8c1585a2f14,3,,,2018-05-15 00:00:00,2018-05-16 14:16:20
af739eea8020bb3a26869c4fd020d07b,25c2eab805f9b909edeed8b42bd4a0dc,5,ótimo,ótimo atendimento.,2018-07-07 00:00:00,2018-07-10 11:44:13
47b7bb82966233080e92e60d125b36fb,3bd1df775df3958fa5a42deddb92d151,5,,,2017-08-11 00:00:00,2017-08-13 21:55:25
2ebf706ad73c1611e8a9301fda498f2b,27ad3cde457631774a337c7d7bad4285,5,...,grata por tudo,2018-05-20 00:00:00,2018-05-23 19:54:09
e0a26ffdb8439cce5ce33da9f5079cb3,3020a6cfa8cb88da6e6860813b27167e,4,,,2018-03-20 00:00:00,2018-03-21 10:52:46
0111ca2639938dca3ad26d6c4eb9e07f,f7990eeaa9997867008e68d2a8972953,4,,,2018-02-24 00:00:00,2018-02-26 10:34:44
87cd1d5b62a1ad091f3d949242f47571,3c9009e712f443adfdc5f85fd157d09e,3,,"Entrega dentro do prazo, produto em perfeito estado, mas a embalagem estava aberta.",2017-05-16 00:00:00,2017-05-18 13:24:30
ecb9003ae6095d17217a0cb9bbf17115,34d2cd72aa12f6daa96cbfc1f57ebc34,4,,Chegou antes do prazo produto boa qualidade,2017-06-02 00:00:00,2017-06-05 17:11:13
a013f4c72554fff0555fc21428ec84de,dc17c17282032d56b1ca7dfbb291cf07,4,,,2017-03-02 00:00:00,2017-03-04 14:13:32
d9b0e32dd198c502f8caeb0dfbbada02,a1fb0092d4374d4f3a232d9fff762b14,5,,,2018-03-27 00:00:00,2018-03-30 08:55:10
205e3872de421206544adb5e813d2c20,a37d25b4ab180d76025262df3c90cd3d,5,,,2018-01-24 00:00:00,2018-01-27 16:07:35
76118fba1aead24f91a411437693f3f1,9aad86a646fc47633629fbc7d2c2cfec,1,,"demora na emisão de nota fiscal, e demora na entrega, produto deveria chegar no maximo dia 19/02 , hoje 21/02 produto não chegou a unidade de Recife PE, imagina quando vai chegar em minha casa?",,
",2018-02-21 00:00:00,2018-02-21 12:08:30",,,,,,
a79fdca7e38da0c0e19c19a070d84dfc,52f166ce5fa053bbb27d317e4fd231b7,5,,,2018-04-27 00:00:00,2018-04-29 14:39:11
b356d358537b90c014e680b92c214efe,3204d768f424c527945af498dfdc005f,4,,,2018-06-24 00:00:00,2018-06-25 16:26:04
10398bad17ab17c451c39a0b2c47464c,412e4fb4c148a6d31f905c16481d75e6,5,,,2018-04-04 00:00:00,2018-04-09 00:00:43
d4999db951227477e2a5277b46c5d9ac,08d2ae79008d5da4528a04f28c72f839,5,,"Chegou antes do prazo, produto de boa qualidade e exatamente como descrito",2018-03-07 00:00:00,2018-03-07 22:35:46
c5f6778db951e850181032807510da0a,5c71e221fbfe172146d1ded47bf97fee,5,,,2018-03-03 00:00:00,2018-03-04 15:38:55
2a17ab20902ba8603b02f6bd12388d98,9cf566da5a3277749dbd61fa060e8110,4,,,2017-06-13 00:00:00,2017-06-14 16:03:14
8ee966d431ef96f17778f52479a1d064,c4c8026516207b8ad1e841c44bd630d5,4,Super recomendo,,2018-05-13 00:00:00,2018-05-15 14:52:39
563b3426e49f0b82875311d1af344e90,8c300dccf86d2468e58d252d1c7377e5,4,10,10,2018-02-17 00:00:00,2018-05-09 17:19:54
5c6ceaf3119972f05a185465bc01edbe,de4645a62b989d300a37b6c4f5164160,1,,A MALA VEIO RASPADA - VOU TENTAR DEVOLVER,2018-02-22 00:00:00,2018-03-05 13:35:31
0b77fe371c9870f73c307d0f9b9b58e7,122f89bf1364c998d4a766ff07d87b9b,5,,,2018-01-10 00:00:00,2018-01-16 18:42:42
afdd81e84ea2acfe73fdb8441f1af0e1,44d4ae94f250aacf9d4a3d0e23d8a4d2,5,,,2018-03-14 00:00:00,2018-03-17 22:54:10
f084e19e5295abb80d67fe8d1923c8e8,f07b0af882cdeef616def36fd78fbb23,3,,,2017-07-25 00:00:00,2017-07-30 00:24:06
1c27443374b0966e3af4df77dd53d5a7,d3f99233d90971004bf98c118aa4387e,5,Recebimento nota 10,Tudo perfeito,2018-04-27 00:00:00,2018-04-30 01:59:33
e8b73142bd88f165e4b01115e5e35898,d2f7f741c41b156c60f31e9d119dd22e,5,,,2018-01-19 00:00:00,2018-01-22 11:38:20
9affaa1bdc4d4751e9822d18ed48b4fd,2425bfa4b884a961d340ba2616f3be4e,5,,"Recebido minha compra exatamente como encomendado e, antes do tempo previsto para a entrega. Recomendo.",,
",2017-03-31 00:00:00,2017-04-04 02:08:32",,,,,,
35492b7690b94d9e76b50ba6f149e73c,ac17f36b9ec35c47dc44e96558d33dc7,5,,,2018-07-12 00:00:00,2018-07-12 12:25:26
407c493857737a969fcdc295c61ba7e8,b6d8ffb86091833de0d17a93f919a4e8,3,,,2018-02-23 00:00:00,2018-02-25 21:24:00
50073c0ac905370780d6fc042908d73c,4b598c1855fb903ebc2697088200a071,5,,produto entregue antes do prazo,2018-01-21 00:00:00,2018-01-29 23:17:13
bc392b226e502995b13e21b73086825a,3ad2baaef061d3ca5c528ff53781620a,5,,Entregou no prazo previsto e bem condicionado.,2018-05-15 00:00:00,2018-05-17 17:28:52
ba345688dcd2c98695f8b6f5123632e8,c4719d30d03c72f392f08ca851924d93,5,,,2017-12-03 00:00:00,2017-12-03 10:55:40
aed75d37ad5c9ceaaf2fea225ec2ca55,6178d892fe5eef77fb756aed59b758bd,1,,"Total descaso! Não respondeu nenhum de meus e-mails, não deu satisfação nenhuma a respeito! Péssimo vendedor!",2018-02-09 00:00:00,2018-02-09 10:08:00
92361590ccd1870c0d60072aac6a8df8,e4de6d53ecff736bc68804b0b6e9f635,2,,,2017-11-09 00:00:00,2017-11-22 12:27:34
5702abbffd4c509607aaf228d528a1f2,3b71ec8ef75f62e3cebce5c907d0919f,1,Produto defeituoso,"Quando fiz a compra, solicitei o cancelamento pq comprei o produto errado, mas mesmo assim foi entregue.",,
Resolvi então ficar com ele mesmo assim,"MAS NÃO FUNCIONA\"",2018-05-15 00:00:00,2018-05-22 00:50:24,,,
fa4f63624d66b9202562d12a3898910a,266a128ffe5eacefb46101fc59cc1303,5,,,2017-08-25 00:00:00,2017-08-27 00:47:51
b5518cc5f716de8456af3dd8f02fd122,f633c884a99eb63866600655356d973e,1,,,2018-04-27 00:00:00,2018-04-27 12:50:15
ee8e51ad19a2a2bda034e1ef485e3f44,694c72bb2f8ede1323820186544f9c09,5,,,2017-08-31 00:00:00,2017-09-03 00:22:47
66916582d4175948255420e0f2c8b313,4aa5e89a54afc5cbb187bc2bccfdfe33,2,,Bom,2017-12-13 00:00:00,2017-12-15 22:46:53
7796fd9d7bb689fc30f87abd450b2fe5,7fa93e469a3df1e1cf3effe670acbe13,5,,,2018-02-15 00:00:00,2018-02-16 21:13:44
72e78a5a03e8fde9c67e7727ae5de522,087692f9f84c65ed1560e4a3b97d5c21,5,,,2017-06-06 00:00:00,2017-06-07 12:14:29
d2ec6783c3e68a13a592d5f29b085589,ca62907242973957a5936319121c6f5f,1,Não entregue,Como resolver???,2018-04-25 00:00:00,2018-05-01 23:43:51
7393f1607ae56ab41da57ce5d2666973,4e77b6d9a250b3b62dc59551525bc90c,5,,,2017-12-01 00:00:00,2017-12-04 18:11:51
c274799a7990eb87ade66eba69372d98,ef118656ef537afb61840ff77a86a067,5,,"Entrega rápida, aconteceu em menos de 7 dias! Produto de ótima qualidade e preço impressionantes!! Comprei uma cadeira de escritório super confortável!",2017-03-14 00:00:00,2017-03-15 13:03:15
b97dc9feb88b3b9d62bfa0925a62ab0a,0655bb542cf38197d920ac1c5c89ae9c,4,,,2018-03-17 00:00:00,2018-03-18 00:29:05
111de780cd0643a9fc40ed1b6167e0d3,1b3c6f127c67654015b4f2a7b882ec40,4,,,2017-12-15 00:00:00,2017-12-18 13:53:24
bf54c85271e2d29bf5bb91999adc9a00,f082f28d8497b7ec4f89389dc373c7a6,4,,,2017-08-04 00:00:00,2017-08-07 12:59:03
a69be2486a648ce2dba566215aa4f1e7,f491c8a7d687daaf24c15726af6477b7,5,,Muito Bom - o produto chegou antes do prazo,,
"Recomendo\"",2017-09-07 00:00:00,2017-09-11 17:18:19,,,,
062be27e3457902bc217e026d1f5555b,1473319e2ff85803b7e969a788740cda,5,,,2018-07-17 00:00:00,2018-07-17 22:26:24
30df2010bded71e06b6a53e1a378e7aa,bb8a1765f503bbd115a1c138cc3b75d4,5,,,2018-01-30 00:00:00,2018-01-30 22:01:48
3ff7d28a615398e71cdef6dad71027e5,8605ba0cd3f683fd896ca81e73049457,4,,"chegou em 6 dias depois da compra, produto vem bem embalado.",2018-02-11 00:00:00,2018-02-11 19:45:47
e1614b36db617b585351900afc4ed465,2094b975f1178cef2cf51c4e73ff0e94,5,,,2017-10-25 00:00:00,2017-10-25 19:53:33
ee4f452abd505015a323f8fe9d46ce92,54d65a8b1ad01bcbb24c929d99b3a4e8,3,,"Chegou no prazo ,gostei do tamanho e da cor ,foi como esperava",2017-07-29 00:00:00,2017-07-30 23:57:23
af82b00cf274f1b92516211492df9f9a,d710cc27e881afaa41ec9e8aaa954a89,5,,,2018-03-07 00:00:00,2018-03-07 18:31:30
00b385c367ca681c5800956f540f62b8,a01edf5b15e6c1a5cf9d9c975e23b7f9,5,Otimo,"\"",,
",2018-07-05 00:00:00,2018-07-06 06:14:32",,,,,,
f95e8ef80e030773fa6dc3e418cc49a0,510ccfe4dbd8df0f0b94b239ce6e01f8,1,Produto inferior,,2018-06-10 00:00:00,2018-06-11 08:26:22
1e4424b607331dd2aa0ec7dd68e144b2,73e6f205ca3c002b2f6b477a6e479cf7,4,,,2017-09-12 00:00:00,2017-09-22 03:15:52
b1f148cc2c7a8daf03d959735a66f560,d9ac89619ece3b2e00c65429b776a78c,5,,,2018-04-11 00:00:00,2018-04-11 23:48:11
0a8bf0fb832ee2e70ef874844501f919,a47d0baf5bb361cf68e3f1ec57bf57e4,5,,,2017-02-15 00:00:00,2017-02-16 02:18:30
e925059108b61f1dd2c230f80eebe2b2,4f8c25939ba36d08d148252e8b3846f1,5,,"receb o produto, anda nao apliquei",2018-01-24 00:00:00,2018-02-01 14:46:50
80fc6c34e1eccaf6fe6d76113479eb7e,1f97eb43070457cfac15e2d29e13e855,5,,,2018-01-17 00:00:00,2018-01-18 12:15:26
19a9ff6dc10b2ab55dd77119d4ea40da,6a2b479d9a0d23a37516a7f3ac309737,5,,,2018-05-10 00:00:00,2018-05-10 22:47:56
7853acbbacb7e14e68b66d2308f6d17e,98887ed2917a8ed8181ea225dc24318d,4,,,2017-09-23 00:00:00,2017-09-24 02:15:30
8a61ace4555762effeaadeeb80b5305b,e1db59871010ccacfb63f6cc3f0db76f,5,,"fonte bem pesada, e com cabos longos",,
"aparentemente bem feita!\"",2018-05-23 00:00:00,2018-05-25 16:44:43,,,,
7315229ffd2d9619aa4f57c6e8bb36a5,1e6e729cbdd94df526b317598aaaaf62,3,,,2017-05-20 00:00:00,2017-05-22 18:56:25
f597dc8211fd79fb4511e0c5ce61765d,d54005052afdbf06d7a1d39cc9e45f92,5,,,2017-04-10 00:00:00,2017-04-11 13:50:14
d32dbd26197adf54aa0d21a7fa550ef4,58435d6ff97216c2ca1eab87aba77dff,5,Excelente,Obrigada por dar tudo certo,2018-07-25 00:00:00,2018-07-25 12:02:31
6d8665923fb9aa93864a7dce23b2e122,c3161a99d341124cd73a499963ac3a53,3,,,2017-11-19 00:00:00,2017-11-20 13:20:02
e44ab9dc076cbb1a89d6b23f1c38dbd3,c216922ad3d667fb17d7c7b6843efaab,5,,"chegou antes do prazo, produto muito bem embalado, perfeito! recomendo \"\"",2017-03-15 00:00:00,2017-03-16 02:17:06
92ac2ada59ef8145725a7856a2979c2a,1bf0b920cc1b287eba4e49c0959b201c,4,,,2018-08-08 00:00:00,2018-08-11 10:15:39
4eb848c0624f12e5a88f77ef43a4411c,e8c1420ad4481bb6f18daf1e95ae97a1,1,Produto entregue incorret,Produto entregue não foi o mesmo do pedido.,2018-08-26 00:00:00,2018-08-26 21:12:56
11d2bc3d2a58802bf0701bd16a8a3b85,732cc391e9ed0eb247bc25c02a19af0e,5,,,2017-11-29 00:00:00,2017-12-01 23:54:39
25fb3d6e80e279db21fa6373fafd2d90,175e57b0e30236d6cff85c13372a5592,5,,Não utilizei mais gostei do que recebi,2018-01-24 00:00:00,2018-01-25 09:59:55
494f7cfb11882aa37622492476188117,1799e94e91291daf90a277f54a4e1215,5,,,2018-03-20 00:00:00,2018-03-21 00:43:31
3655e9459139dcc731e1ac28a836992f,6202879760565b03f9d963460fc68812,3,,,2018-05-11 00:00:00,2018-05-12 02:20:46
477265478db0754169679e317c1fba7a,cf38f096dc6fb592f56dd68bb588e84c,5,,,2017-11-07 00:00:00,2017-11-09 19:38:19
4ca9622c7861136f7cfe019f74f93eba,62686dac3e596036e72fe0beb571e45e,5,,,2017-10-27 00:00:00,2017-10-29 17:04:26
b6d428640afafae5775166ccaf0bcf05,2c648e5080cc33426153580987a3494c,4,,,2017-10-06 00:00:00,2017-10-06 23:48:26
95d4f33fe97bc8a4f9d4518307353f29,04f94352a3c9730205d3fa72cb014eb4,4,,,2018-06-26 00:00:00,2018-06-26 19:00:32
89808839b503911288a688d94108a789,c3ce4348607876c449622d8803771aa8,1,,,2018-03-10 00:00:00,2018-03-12 08:16:52
b135813140a37944401840468ff060fd,c9cdc25f8eedefdbf5ddf8323c013010,5,,,2017-07-29 00:00:00,2017-08-06 21:07:09
578c7ae0c25dda48cf54a4eebcffc3e6,8febb29840d98fdfb4f00b2b26e4000c,5,,,2017-12-02 00:00:00,2017-12-10 09:09:53
02d8f14900523eb1ef5b56607b002b65,29f4481c82fe8804ae3de770fd4012aa,5,Ótimo,,2018-08-01 00:00:00,2018-08-02 17:57:57
08abe833dd52a2372cf8df855c506938,defeecb4d53ab675f8e434c92d4b7900,4,,,2018-07-12 00:00:00,2018-07-12 13:08:33
b336e09c1eddc189073f89948a9a2ebc,0ddd8dbe3b0d08b247e46ff98c1b5f45,5,Ótimo,,2018-06-14 00:00:00,2018-06-14 23:08:40
1bb890db041c3b182050e40e656e11ab,acc6bd8c0916bf4bc44f3a77910eab56,5,,"Gostei do produto que comprei veio bem embalado o prazo de entrega nem se fala sensacional chegou muito rapido, futuramente vou fazer mais compras recomendo essa loja pode comprar sem medo.",2017-05-25 00:00:00,2017-05-25 20:51:39
9641e1580df0ab28b6782925968b057d,1fc4c658ba7a1f8edf3492ce534944ee,4,,"Estou usando o produto há uma semana e por hora estou gostando bastante. Veio antes do prazo, satisfez as necessidades do que precisava para o pet, um golden.",2017-09-07 00:00:00,2017-09-09 13:47:05
c1b539416bfde85ea70a33662958d416,1896be39bd2157ea3a1aefc50140ceb7,5,,,2018-01-05 00:00:00,2018-01-08 17:01:30
20e6537d2c1fb427d85b2d17a650a466,1d84d00f6d2334d63f35ba528cd0d99d,5,,,2018-02-22 00:00:00,2018-02-24 12:25:04
f3a525d1eb52754706c7f38dc2d56346,891331814ee1cbcb8f77a53b2b136099,1,,O produto ainda não chegou e o que eu faço?,2018-03-21 00:00:00,2018-03-22 17:47:20
c553ae570ddcd722f5c6b5903c881053,350fcc9d4ae2e108916f12c7ca8ca8e3,1,,"No site diz que foi entregue, mas não recebemos o produto!",2017-08-09 00:00:00,2017-08-14 19:52:20
0f91970446936b133442252c739a5b1a,8baa038ccba688e5d3c2d087d7ac5ca2,5,,,2017-05-10 00:00:00,2017-05-11 09:37:32
dfc29eccdfe063872958524a3a4ef8e5,ebd7da4bdaffcf5891595b0f78707bba,4,,"Achei que o veda porta era de corino, como o outro que comprei, mas este é de tecido, não gostei",2018-08-09 00:00:00,2018-08-12 16:08:44
2376ab5873a27f0a4bfbca8880ed5d93,9a25279f96f2403819fb2c4879143408,5,,,2018-01-07 00:00:00,2018-01-09 22:24:47
3d163199153af414059e6cfabc09a0fd,ca263afd88a8a1200605adbd4b63cd7d,1,,"Depois de receber o produto avariado e solicitar a troca,começou a enrolação.Tamanha falta de comunicação entre a loja e o fornecedor do produto. Em NENHUM momento houve convergência de informações.",2018-04-21 00:00:00,2018-04-23 14:03:47
d61c56a4176a692c2a307d121253e363,efcb1e3ac5e7826d0395156ddcce513d,5,,Tudo ok,2017-12-21 00:00:00,2017-12-21 22:04:13
a5a80a671a8761159ad143f4fe665106,e096a43b2e81fa2c359be74375d5ac7f,5,,,2018-05-13 00:00:00,2018-05-13 20:28:48
4693ff4f13c2c1e27371995670ab75e2,9710f69b6b9cfc910ad851334d8ba458,5,,,2018-04-11 00:00:00,2018-04-11 16:38:21
6cf47d2b3790e76c16579d87baf005f4,47d3b12983a4e86dee49b220a689f1c7,4,Sastifeito,Produto chegou antes do prazo final é a qualidade conforme esperada..,2018-08-09 00:00:00,2018-08-10 14:48:13
b0e1ad6577a36aa98198e60c869eca7b,7e8946ff7380632d77de6298460ec652,5,,Excelente produto.,2018-03-13 00:00:00,2018-03-13 23:03:38
32aac5f93d7466476d2975a55b23501e,f52dfe42e170d582737b05865250358a,5,,Comprei e o prazo prometido era de 15 dias úteis.... chegou em 2 dias!! Muito satisfeita parabéns!,2017-05-25 00:00:00,2017-05-28 14:24:03
44f9c0b307a9ba9bac7a10443ce25b97,ed4702d5c64be8a78291b25080218bea,4,,,2018-05-17 00:00:00,2018-05-21 12:03:27
9f3a4d3669adf783fe1dbaca928fd9dc,651f02528e2e297f3d28dca2f4c09a51,3,Poderia ser melhor,"Quanto ao produto, nada a reclamar, mas a targaryen que entrega demorou bastante em seu procedimento de separação e entrega do produto, comprei outro produto junto de outra empresa e chegou bem antes!",2018-08-08 00:00:00,2018-08-09 09:07:22
ed75cc6aa01216dd6090a6baa44a0de8,091bd68043b7a721b0d82b5ff36304fa,5,,,2017-03-14 00:00:00,2017-03-15 15:37:15
d22d125ddbcf16bf1e9ef3c015d3e6fc,fc42360e860cbdb1b3200acac82cd5ca,1,,"Estou muito insatisfeita pois solicitei o cancelamento no dia seguinte à compra e de acordo com a lannister, após 48h eu teria o retorno da solicitação. Até hoje nenhuma posição.",2018-01-30 00:00:00,2018-01-31 15:25:20
d89325e185214f94a564ed4e049f3eaf,fc80ec53e727cdf78992749b30d5af3a,5,,,2018-02-16 00:00:00,2018-02-19 12:19:13
ee1ffee0838a25c55d67b49bf6aa3a08,512f7787a2182fd11754598a2a1b4e03,5,,Tudo certo,2018-03-08 00:00:00,2018-03-08 10:24:42
6a175c0672dfab864f472f5d35a94909,b512ddc51c7e887830f3e11d3a4d0f9f,5,,,2018-08-08 00:00:00,2018-08-08 12:16:38
69007c5bef31526a2ece4ab02f515fe3,a4e62639ac0ca7429854efc494c1915f,5,,,2017-02-15 00:00:00,2017-02-17 23:37:26
4d6a288c27d97ada0c2e4ae2c7f05e9e,3c79b868b9b049326ad7439c20e3a812,3,,,2017-09-30 00:00:00,2017-10-01 01:56:43
7dedc230a8dd957d30985b9884787ec6,1121eace8f44a76b9fea9b1d67d87aef,5,,,2018-08-25 00:00:00,2018-08-27 13:37:30
02e9c15dd67abdca8774ee1ed395aed2,284fad6ff6974adc6de4153ed188acd6,5,,,2018-06-05 00:00:00,2018-06-05 23:36:30
645a6b2dafef1216d92b6ad3a7904054,498df1cd2e70db2732f74f8c673e733f,5,,,2018-03-10 00:00:00,2018-03-11 00:29:44
1b22873819869080e87f2856e70d6367,1e14de13248e098b9bc206b9387602eb,5,Atendimento e entrega Dez,Gostei do produto...gostei do.prazo de entrega.muito bom.,2018-05-25 00:00:00,2018-05-26 00:57:59
c9926f1db3e85e3f217c37710055f47e,a4a4243e6aa0b17774fc8f9c4ebc9fd0,5,,adoro comprar nessa loja ...é fácil,,
"sem complicações....e chega rápido...\"",2018-03-20 00:00:00,2018-04-03 18:09:48,,,,
3857046aff3bb299b35b36d7b162b937,39519d02af9b0ab69cd51e3b81fe2dc5,5,,O produto veio com defeito.,2017-11-05 00:00:00,2017-11-07 23:57:03
f803d6f7522bed31560823d0675ab7cc,baa7ca9c78b858b0b7ce66a7f5774d66,5,,"Compra tranquila.sem problemas, entregue no prazo e bem embalado.",,
",2018-03-01 00:00:00,2018-03-02 12:08:18",,,,,,
7ef01879c991e1c76b4a0331c06704c0,3311d98897ca2c0c66c09cb3e4c45447,1,"Loja boa, produto ruim",Protetor de baixa qualidade... faz barulho e esquenta... não recomendo!,2018-05-16 00:00:00,2018-05-16 22:52:45
2ff490c91ff32b027a4b8928264c32b4,0e96a13c8fd38b3cf8d5f8e30b7a7b8b,4,,,2018-08-19 00:00:00,2018-08-20 17:59:44
d03b29f461363eef87d1807549bd6893,ca568c428649f0aaaf41519c7010f093,5,Satisfeito,,2018-08-31 00:00:00,2018-08-31 15:33:40
b71e65f59836995a802c53adbf1b0167,bb27db571451a22cce47832d688ae49b,4,,Excelente.,2017-03-28 00:00:00,2017-03-29 22:45:26
1a4cca186675adecb7aee5fbb1f662fd,68a6bc33c20d0ac617d2ebc6bba91b60,5,,,2018-03-23 00:00:00,2018-03-24 01:10:29
39bb05d25a8959eef7d7821849027f36,6b0eaae462243e328c81413a0b1968ed,5,,"O produto atende o prometido e tem um preço justo, fora a entrega que foi antes do prazo. Eu indicaria esse produto e essa loja!",2018-02-25 00:00:00,2018-02-26 10:47:37
0883a98ddc6869f8bca315763d47168e,0d74a4953206657c77bf6952c432809b,3,,,2017-03-30 00:00:00,2017-04-02 17:52:45
0a5b2897b129b210495b0e325a3fc56f,0758eac62489b47a99c64b7d67c5ff18,5,,Comprei 3 controle remoto e cobrou frete nos 3 poderia ter cobrado so 1 frete mais os produtos são bons,2017-12-20 00:00:00,2017-12-20 20:16:42
d670cce3bb177ae4979c892600470b15,f9b7ce576ae35e95dd79baeef9024e8e,4,,,2018-01-24 00:00:00,2018-01-24 21:23:13
e013bca84879bf2f3640063a04ffff3c,4474caba80193ac70c8175e131162240,4,,"Gostei muito da agilidade da entrega , o produto bem embalado e em perfeito estado,",,
dessa maneira recomendo e voltarei a comprar.,,,,,,
"Sileide\"",2018-02-20 00:00:00,2018-02-21 11:24:15,,,,
d7f44cb19d8bc7d53076c75b4e9633a9,a6da74b3d9ae7e102985630416034486,4,,"deveria ter a opção de entrega mais rapida, obviamento com o custo equivalente, para os casos de urgencia no recebimento do produto.",2017-03-02 00:00:00,2017-03-03 11:38:51
15a1ae54e259e5b039536713c3b19320,21cf778cbc216b501945041921a3aed5,5,,,2017-02-10 00:00:00,2017-02-11 21:43:19
aad24c1a944382e0db69f8999f15c746,f84ed066131e26a100371eb314bfa094,5,,,2017-03-14 00:00:00,2017-03-19 20:32:09
0a2af6393180ca83dd8ee4cdc868c1b4,e5a088f3a505f0b0f0f28fda9fef8cb3,5,,,2018-04-19 00:00:00,2018-04-21 23:38:34
4560974b968b96904ca214ac67eaa8ec,8a3b1e83e4d61d19b4a8981b81368711,5,,"Chegou antes do prazo, tudo certinho.",2017-11-08 00:00:00,2017-11-08 22:58:11
9fce64a76ddc84414632c07e6cb98e43,963030216f9dfae3f21a1660bfed8274,5,,,2017-02-12 00:00:00,2017-02-14 23:05:27
c518c72992bd4456d2318be43994d287,89e84cfb3387746e060d4a9146511c9e,5,,,2017-12-04 00:00:00,2017-12-04 19:23:04
129b205ca105ae9941f7857bc129b8f9,53022ba8b7cdb370c2fbabfa7b943df1,5,,ótimo produto. MEU FILHO AMOUUU!!!,2017-11-11 00:00:00,2017-11-14 13:48:20
e4bebcfc5687911d15a24b367da4d756,8dc67de08c1738a90e70f62f2920b432,5,,EQUIPE ESTÁ DE PARABÉNS!!!,2017-02-02 00:00:00,2017-02-02 22:55:52
0bcbac083e4d169f0660865f9715d6bc,0da25668cbbfcf7a7b42a0bfe2c0b17a,5,,,2018-01-17 00:00:00,2018-01-20 04:49:09
7e4b1b3777dd481631a7d15037fafe38,f95d91071966bc70023eae0e1750c1fc,5,,Loja confiável,2018-03-28 00:00:00,2018-03-29 02:16:37
d94adac2a6a8d315b22576e5dd322f0a,5ceeb4a88fc37f44a87467ff7d05d23a,4,,,2018-03-28 00:00:00,2018-03-29 04:34:21
e1f0e243cfdad825acb4f20563f6bf18,5919e9d15d8693529eecf3b5fcdc7327,4,so o ouro,tudo certo,2018-06-13 00:00:00,2018-06-18 09:42:18
efc08d3360dad82d33609c5acc92b644,a162843206c281a243d96c3040e7e08a,5,,Ótimo,2017-05-13 00:00:00,2017-05-17 01:26:10
333daf07b82cc25c88980197b8e0a336,37b92fc72372e93fa35d07f46b8f2421,5,,"Excelente atendinento, presteza e rapidez na entrega, produto conforme anunciado.",2018-05-22 00:00:00,2018-05-23 19:32:29
73d2d73f76f857a51993c67e9ac795a7,27dfe580597e36bfdb283184aa96a201,5,,,2017-07-01 00:00:00,2017-07-02 21:15:36
7d45db63e2caa737014bd27f7679f410,0605918e96aec0f42a10810d92b5e864,1,,,2017-03-25 00:00:00,2017-03-28 11:37:23
489bff46746e4ba1d53e13a888009db2,9e939267094b3b0e45de3c2474f4c879,5,,Eu amei o óculos ele é lindo ficou perfeito no rosto 😍😍,2017-10-08 00:00:00,2017-10-08 14:44:15
1cc0dc552a30ffa3f11a357d97ea1a38,a2be25bfae58419f64922010bd631e74,5,,,2017-09-28 00:00:00,2017-10-01 02:24:36
b998ffae0b0f52cc8fc0dab10ba27867,b2908d9328eb32bdb9b7ac1e197c05fe,4,,Tudo certo,2017-11-15 00:00:00,2017-11-17 20:39:11
d1e6f1083ae1d0b997f39b540c52814e,04e45523ce26353e6ba6a713afd77b82,5,,,2018-03-21 00:00:00,2018-03-23 03:38:42
ac6dad758881f168065fa66707e5475b,a3480694574e74545579bf7d974318d0,5,,"Gostei muito,super recomendo,recebi antes mesmo do prazo .",2018-02-27 00:00:00,2018-03-01 02:29:57
